dataset,seed,method,ensemble_type,ensemble_size,ensemble_unique_size,nll_test,c1,c2,epi_scalar,path,threshold,set_size,auc
stanfordnlp/sst2,3,convex_comb,greedy_unique_5_post_calib,5,5,0.1222919002175331,1.602582257392753,0.0,1.0,llm_experiments_data/arrays/ftc_stanfordnlp_sst2_3_convex_comb_greedy_unique_5_post_calib_2025-04-25.npz,0.9638973636691187,1.1694506310319228,0.9896553333310116
stanfordnlp/sst2,3,convex_comb,greedy_50_post_calib,50,22,0.114254243671894,1.3963182007496877,0.0,1.0,llm_experiments_data/arrays/ftc_stanfordnlp_sst2_3_convex_comb_greedy_50_post_calib_2025-04-25.npz,0.9579239491627013,1.1574795842613215,0.9896832110382486
stanfordnlp/sst2,3,convex_comb,greedy_50_calib_once,11,10,0.1136814132332801,1.8747188671386923,0.0,1.0,llm_experiments_data/arrays/ftc_stanfordnlp_sst2_3_convex_comb_greedy_50_calib_once_2025-04-25.npz,0.9690227498992263,1.1390126206384559,0.9912316862095024
stanfordnlp/sst2,3,convex_comb,greedy_50_calib_every_step,11,11,0.1136192008852958,1.8654227405247816,0.0,1.0,llm_experiments_data/arrays/ftc_stanfordnlp_sst2_3_convex_comb_greedy_50_calib_every_step_2025-04-25.npz,0.9690227498992263,1.138270230141054,0.9912777253462511
stanfordnlp/sst2,3,pure_logits,greedy_unique_5_baseline,5,5,0.1423054337501526,,,,llm_experiments_data/arrays/ftc_stanfordnlp_sst2_3_pure_logits_greedy_unique_5_baseline_2025-04-25.npz,0.9927668021552672,1.1719561989606533,0.9894154561949106
stanfordnlp/sst2,3,pure_logits,greedy_50_baseline,50,22,0.1187988147139549,,,,llm_experiments_data/arrays/ftc_stanfordnlp_sst2_3_pure_logits_greedy_50_baseline_2025-04-25.npz,0.9665581041966967,1.1760393466963623,0.9886360818674756
stanfordnlp/sst2,3,pure_logits,greedy_50_temp_baseline,50,22,0.1175118908286094,1.0714285714285714,,,llm_experiments_data/arrays/ftc_stanfordnlp_sst2_3_pure_logits_greedy_50_temp_baseline_2025-04-25.npz,0.9579239491627013,1.1733481811432813,0.9886360470421075
stanfordnlp/sst2,3,pure_logits,greedy_unique_5_temp_baseline,5,5,0.1285979598760604,1.4020408163265308,,,llm_experiments_data/arrays/ftc_stanfordnlp_sst2_3_pure_logits_greedy_unique_5_temp_baseline_2025-04-25.npz,0.9713057528362042,1.1726985894580548,0.9894155780836995
stanfordnlp/sst2,3,pure_logits,greedy_unique_5_post_calib,5,5,0.1177627444267273,1.753869221157851,0.2182423990004165,1.0,llm_experiments_data/arrays/ftc_stanfordnlp_sst2_3_pure_logits_greedy_unique_5_post_calib_2025-04-25.npz,0.9665581041966967,1.1660170749814402,0.9901410079158062
stanfordnlp/sst2,3,pure_logits,greedy_50_post_calib,50,22,0.1129917949438095,1.5924864639733447,0.7197001249479384,1.0,llm_experiments_data/arrays/ftc_stanfordnlp_sst2_3_pure_logits_greedy_50_post_calib_2025-04-25.npz,0.9638973636691187,1.1476429101707497,0.9906754902541208
stanfordnlp/sst2,3,pure_logits,greedy_50_calib_once,9,9,0.1127228736877441,1.573744273219492,3.098708871303624,1.0,llm_experiments_data/arrays/ftc_stanfordnlp_sst2_3_pure_logits_greedy_50_calib_once_2025-04-25.npz,0.954576248590888,1.158221974758723,0.9910584648281193
stanfordnlp/sst2,3,pure_logits,greedy_50_calib_every_step,13,13,0.1122472286224365,1.4937276134943775,2.642232403165348,1.0,llm_experiments_data/arrays/ftc_stanfordnlp_sst2_3_pure_logits_greedy_50_calib_every_step_2025-04-25.npz,0.9333924998066478,1.1443949517446177,0.9910393457009823
stanfordnlp/sst2,4,convex_comb,greedy_unique_5_baseline,5,5,0.1273978799581527,,,,llm_experiments_data/arrays/ftc_stanfordnlp_sst2_4_convex_comb_greedy_unique_5_baseline_2025-04-25.npz,0.9866551233980249,1.1506124721603563,0.9913611818620089
stanfordnlp/sst2,4,convex_comb,greedy_50_baseline,50,22,0.1077410876750946,,,,llm_experiments_data/arrays/ftc_stanfordnlp_sst2_4_convex_comb_greedy_50_baseline_2025-04-25.npz,0.9383014287164605,1.133723088344469,0.9906172582339648
stanfordnlp/sst2,4,convex_comb,greedy_50_temp_baseline,50,22,0.1073685437440872,0.9612244897959183,,,llm_experiments_data/arrays/ftc_stanfordnlp_sst2_4_convex_comb_greedy_50_temp_baseline_2025-04-25.npz,0.9428485727976632,1.1302895322939865,0.9906172582339646
stanfordnlp/sst2,4,convex_comb,greedy_unique_5_temp_baseline,5,5,0.1185961365699768,1.5122448979591838,,,llm_experiments_data/arrays/ftc_stanfordnlp_sst2_4_convex_comb_greedy_unique_5_temp_baseline_2025-04-25.npz,0.947060595353925,1.1529324424647365,0.9913611818620087
stanfordnlp/sst2,4,convex_comb,greedy_unique_5_post_calib,5,5,0.11308304220438,1.6843981674302375,0.0,1.0,llm_experiments_data/arrays/ftc_stanfordnlp_sst2_4_convex_comb_greedy_unique_5_post_calib_2025-04-25.npz,0.9428485727976632,1.149498886414254,0.9915811560015494
stanfordnlp/sst2,4,convex_comb,greedy_50_post_calib,50,22,0.1073967292904853,1.3194502290712204,0.0,1.0,llm_experiments_data/arrays/ftc_stanfordnlp_sst2_4_convex_comb_greedy_50_post_calib_2025-04-25.npz,0.9333924998066478,1.133166295471418,0.9914386517727513
stanfordnlp/sst2,4,convex_comb,greedy_50_calib_once,11,11,0.1037578880786895,1.9610329029571012,0.0,1.0,llm_experiments_data/arrays/ftc_stanfordnlp_sst2_4_convex_comb_greedy_50_calib_once_2025-04-25.npz,0.947060595353925,1.1147921306607276,0.993186148630761
stanfordnlp/sst2,4,convex_comb,greedy_50_calib_every_step,11,11,0.1037578880786895,1.9610329029571012,0.0,1.0,llm_experiments_data/arrays/ftc_stanfordnlp_sst2_4_convex_comb_greedy_50_calib_every_step_2025-04-25.npz,0.947060595353925,1.1147921306607276,0.993186148630761
stanfordnlp/sst2,4,pure_logits,greedy_unique_5_baseline,5,5,0.1273978799581527,,,,llm_experiments_data/arrays/ftc_stanfordnlp_sst2_4_pure_logits_greedy_unique_5_baseline_2025-04-25.npz,0.9866551233980249,1.1506124721603563,0.9913611818620089
stanfordnlp/sst2,4,pure_logits,greedy_50_baseline,50,22,0.1077410876750946,,,,llm_experiments_data/arrays/ftc_stanfordnlp_sst2_4_pure_logits_greedy_50_baseline_2025-04-25.npz,0.9383014287164605,1.133723088344469,0.9906172582339648
stanfordnlp/sst2,4,pure_logits,greedy_50_temp_baseline,50,22,0.1073685437440872,0.9612244897959183,,,llm_experiments_data/arrays/ftc_stanfordnlp_sst2_4_pure_logits_greedy_50_temp_baseline_2025-04-25.npz,0.9428485727976632,1.1302895322939865,0.9906172582339646
stanfordnlp/sst2,4,pure_logits,greedy_unique_5_temp_baseline,5,5,0.1185961365699768,1.5122448979591838,,,llm_experiments_data/arrays/ftc_stanfordnlp_sst2_4_pure_logits_greedy_unique_5_temp_baseline_2025-04-25.npz,0.947060595353925,1.1529324424647365,0.9913611818620087
stanfordnlp/sst2,4,pure_logits,greedy_unique_5_post_calib,5,5,0.1091101840138435,1.8202915451895043,0.2399000416493127,1.0,llm_experiments_data/arrays/ftc_stanfordnlp_sst2_4_pure_logits_greedy_unique_5_post_calib_2025-04-25.npz,0.947060595353925,1.134558277654046,0.9919977483565512
stanfordnlp/sst2,4,pure_logits,greedy_50_post_calib,50,22,0.1040479019284248,1.6707038733860893,0.6047480216576426,1.0,llm_experiments_data/arrays/ftc_stanfordnlp_sst2_4_pure_logits_greedy_50_post_calib_2025-04-25.npz,0.947060595353925,1.1201744617668894,0.99280834348152
stanfordnlp/sst2,4,pure_logits,greedy_50_calib_once,8,8,0.1038571968674659,1.6843981674302375,3.370262390670554,1.0,llm_experiments_data/arrays/ftc_stanfordnlp_sst2_4_pure_logits_greedy_50_calib_once_2025-04-25.npz,0.9223718584262055,1.1289903489235338,0.9928498651243279
stanfordnlp/sst2,4,pure_logits,greedy_50_calib_every_step,13,12,0.1019965186715126,1.5993336109954188,2.642232403165348,1.0,llm_experiments_data/arrays/ftc_stanfordnlp_sst2_4_pure_logits_greedy_50_calib_every_step_2025-04-25.npz,0.9023295314812454,1.1133073496659243,0.9930826754428744
SetFit/mnli,0,convex_comb,greedy_unique_5_baseline,5,5,0.5412836670875549,,,,llm_experiments_data/arrays/ftc_setfit_mnli_0_convex_comb_greedy_unique_5_baseline_2025-04-25.npz,0.9713057528362042,2.687170754221508,0.9158036980412647
SetFit/mnli,0,convex_comb,greedy_50_baseline,50,14,0.529163122177124,,,,llm_experiments_data/arrays/ftc_setfit_mnli_0_convex_comb_greedy_50_baseline_2025-04-25.npz,0.954576248590888,2.6329158244871325,0.923604013161298
SetFit/mnli,0,convex_comb,greedy_50_temp_baseline,50,14,0.529087245464325,1.0163265306122449,,,llm_experiments_data/arrays/ftc_setfit_mnli_0_convex_comb_greedy_50_temp_baseline_2025-04-25.npz,0.954576248590888,2.707733197523594,0.9236010292388747
SetFit/mnli,0,convex_comb,greedy_unique_5_temp_baseline,5,5,0.5398650169372559,1.0714285714285714,,,llm_experiments_data/arrays/ftc_setfit_mnli_0_convex_comb_greedy_unique_5_temp_baseline_2025-04-25.npz,0.9638973636691187,2.6738019830343926,0.9157528228032685
SetFit/mnli,0,convex_comb,greedy_unique_5_post_calib,5,5,0.5218935012817383,1.7255810079133695,0.0,1.0,llm_experiments_data/arrays/ftc_setfit_mnli_0_convex_comb_greedy_unique_5_post_calib_2025-04-25.npz,0.9333924998066478,2.481578151608231,0.9319764427081236
SetFit/mnli,0,convex_comb,greedy_50_post_calib,50,14,0.5188255310058594,1.657009579341941,0.0,1.0,llm_experiments_data/arrays/ftc_setfit_mnli_0_convex_comb_greedy_50_post_calib_2025-04-25.npz,0.9333924998066478,2.4809097130488755,0.9340138555220431
SetFit/mnli,0,convex_comb,greedy_50_calib_once,5,5,0.4924546480178833,2.384106622240733,0.0,1.0,llm_experiments_data/arrays/ftc_setfit_mnli_0_convex_comb_greedy_50_calib_once_2025-04-25.npz,0.9428485727976632,2.207295529419254,0.939087835397379
SetFit/mnli,0,convex_comb,greedy_50_calib_every_step,6,6,0.4945277273654938,2.3292294877134525,0.0,1.0,llm_experiments_data/arrays/ftc_setfit_mnli_0_convex_comb_greedy_50_calib_every_step_2025-04-25.npz,0.947060595353925,2.232600703452008,0.9368902303393004
SetFit/mnli,0,pure_logits,greedy_unique_5_baseline,5,5,0.5412836670875549,,,,llm_experiments_data/arrays/ftc_setfit_mnli_0_pure_logits_greedy_unique_5_baseline_2025-04-25.npz,0.9713057528362042,2.687170754221508,0.9158036980412647
SetFit/mnli,0,pure_logits,greedy_50_baseline,50,14,0.529163122177124,,,,llm_experiments_data/arrays/ftc_setfit_mnli_0_pure_logits_greedy_50_baseline_2025-04-25.npz,0.954576248590888,2.6329158244871325,0.923604013161298
SetFit/mnli,0,pure_logits,greedy_50_temp_baseline,50,14,0.529087245464325,1.0163265306122449,,,llm_experiments_data/arrays/ftc_setfit_mnli_0_pure_logits_greedy_50_temp_baseline_2025-04-25.npz,0.954576248590888,2.707733197523594,0.9236010292388747
SetFit/mnli,0,pure_logits,greedy_unique_5_temp_baseline,5,5,0.5398650169372559,1.0714285714285714,,,llm_experiments_data/arrays/ftc_setfit_mnli_0_pure_logits_greedy_unique_5_temp_baseline_2025-04-25.npz,0.9638973636691187,2.6738019830343926,0.9157528228032685
SetFit/mnli,0,pure_logits,greedy_unique_5_post_calib,5,5,0.4951700270175934,1.9610329029571012,0.0,1.0,llm_experiments_data/arrays/ftc_setfit_mnli_0_pure_logits_greedy_unique_5_post_calib_2025-04-25.npz,0.9428485727976632,2.2250887272611526,0.9381446396077893
SetFit/mnli,0,pure_logits,greedy_50_post_calib,50,14,0.495775818824768,1.983573511037068,0.0,1.0,llm_experiments_data/arrays/ftc_setfit_mnli_0_pure_logits_greedy_50_post_calib_2025-04-25.npz,0.9428485727976632,2.226330113157099,0.9374585757867341
SetFit/mnli,0,pure_logits,greedy_50_calib_once,5,5,0.4895704984664917,2.219475218658892,2.55893377759267,1.0,llm_experiments_data/arrays/ftc_setfit_mnli_0_pure_logits_greedy_50_calib_once_2025-04-25.npz,0.9509621946209896,2.2645584326707304,0.9389468274136652
SetFit/mnli,0,pure_logits,greedy_50_calib_every_step,6,6,0.4923907518386841,2.146855476884632,2.498958767180341,1.0,llm_experiments_data/arrays/ftc_setfit_mnli_0_pure_logits_greedy_50_calib_every_step_2025-04-25.npz,0.954576248590888,2.279279996180351,0.9365231232254946
SetFit/mnli,1,convex_comb,greedy_unique_5_baseline,5,5,0.5487261414527893,,,,llm_experiments_data/arrays/ftc_setfit_mnli_1_convex_comb_greedy_unique_5_baseline_2025-04-25.npz,0.9753793916128501,2.637085607881209,0.9137877860598692
SetFit/mnli,1,convex_comb,greedy_50_baseline,50,14,0.5308570861816406,,,,llm_experiments_data/arrays/ftc_setfit_mnli_1_convex_comb_greedy_50_baseline_2025-04-25.npz,0.954576248590888,2.631642608183598,0.9233817487025325
SetFit/mnli,1,convex_comb,greedy_50_temp_baseline,50,14,0.5307557582855225,1.0163265306122449,,,llm_experiments_data/arrays/ftc_setfit_mnli_1_convex_comb_greedy_50_temp_baseline_2025-04-25.npz,0.9509621946209896,2.5764486814253655,0.9233814030845838
SetFit/mnli,1,convex_comb,greedy_unique_5_temp_baseline,5,5,0.5441266894340515,1.126530612244898,,,llm_experiments_data/arrays/ftc_setfit_mnli_1_convex_comb_greedy_unique_5_temp_baseline_2025-04-25.npz,0.9638973636691187,2.6308150175863,0.9137466426777799
SetFit/mnli,1,convex_comb,greedy_unique_5_post_calib,5,5,0.5210860371589661,1.753869221157851,0.0,1.0,llm_experiments_data/arrays/ftc_setfit_mnli_1_convex_comb_greedy_unique_5_post_calib_2025-04-25.npz,0.9383014287164605,2.482517148632088,0.9297192763722156
SetFit/mnli,1,convex_comb,greedy_50_post_calib,50,14,0.5198764204978943,1.6423157017909205,0.0,1.0,llm_experiments_data/arrays/ftc_setfit_mnli_1_convex_comb_greedy_50_post_calib_2025-04-25.npz,0.9333924998066478,2.4693393598905033,0.9339159365746846
SetFit/mnli,1,convex_comb,greedy_50_calib_once,5,5,0.4934380352497101,2.384106622240733,0.0,1.0,llm_experiments_data/arrays/ftc_setfit_mnli_1_convex_comb_greedy_50_calib_once_2025-04-25.npz,0.9428485727976632,2.206833988509223,0.9388712223152763
SetFit/mnli,1,convex_comb,greedy_50_calib_every_step,6,6,0.4952456057071686,2.3292294877134525,0.0,1.0,llm_experiments_data/arrays/ftc_setfit_mnli_1_convex_comb_greedy_50_calib_every_step_2025-04-25.npz,0.947060595353925,2.230627218181529,0.9368033499128767
SetFit/mnli,1,pure_logits,greedy_unique_5_baseline,5,5,0.5487261414527893,,,,llm_experiments_data/arrays/ftc_setfit_mnli_1_pure_logits_greedy_unique_5_baseline_2025-04-25.npz,0.9753793916128501,2.637085607881209,0.9137877860598692
SetFit/mnli,1,pure_logits,greedy_50_baseline,50,14,0.5308570861816406,,,,llm_experiments_data/arrays/ftc_setfit_mnli_1_pure_logits_greedy_50_baseline_2025-04-25.npz,0.954576248590888,2.631642608183598,0.9233817487025325
SetFit/mnli,1,pure_logits,greedy_50_temp_baseline,50,14,0.5307557582855225,1.0163265306122449,,,llm_experiments_data/arrays/ftc_setfit_mnli_1_pure_logits_greedy_50_temp_baseline_2025-04-25.npz,0.9509621946209896,2.5764486814253655,0.9233814030845838
SetFit/mnli,1,pure_logits,greedy_unique_5_temp_baseline,5,5,0.5441266894340515,1.126530612244898,,,llm_experiments_data/arrays/ftc_setfit_mnli_1_pure_logits_greedy_unique_5_temp_baseline_2025-04-25.npz,0.9638973636691187,2.6308150175863,0.9137466426777799
SetFit/mnli,1,pure_logits,greedy_unique_5_post_calib,5,5,0.4965198338031769,1.976976259891712,0.0,1.0,llm_experiments_data/arrays/ftc_setfit_mnli_1_pure_logits_greedy_unique_5_post_calib_2025-04-25.npz,0.9428485727976632,2.2234335460665573,0.9375721834772762
SetFit/mnli,1,pure_logits,greedy_50_post_calib,50,14,0.4966378509998321,1.983573511037068,0.0,1.0,llm_experiments_data/arrays/ftc_setfit_mnli_1_pure_logits_greedy_50_post_calib_2025-04-25.npz,0.9428485727976632,2.222462718635112,0.937351610959975
SetFit/mnli,1,pure_logits,greedy_50_calib_once,5,5,0.4904379844665527,2.219475218658892,2.55893377759267,1.0,llm_experiments_data/arrays/ftc_setfit_mnli_1_pure_logits_greedy_50_calib_once_2025-04-25.npz,0.947060595353925,2.204255725494565,0.9387288662069851
SetFit/mnli,1,pure_logits,greedy_50_calib_every_step,6,6,0.4931939542293548,2.164598084131612,2.345689296126614,1.0,llm_experiments_data/arrays/ftc_setfit_mnli_1_pure_logits_greedy_50_calib_every_step_2025-04-25.npz,0.9509621946209896,2.2296404755462893,0.9365167650957295
SetFit/mnli,2,convex_comb,greedy_unique_5_baseline,5,5,0.5439597964286804,,,,llm_experiments_data/arrays/ftc_setfit_mnli_2_convex_comb_greedy_unique_5_baseline_2025-04-25.npz,0.9713057528362042,2.6879505992074226,0.9149456566746599
SetFit/mnli,2,convex_comb,greedy_50_baseline,50,14,0.5307487845420837,,,,llm_experiments_data/arrays/ftc_setfit_mnli_2_convex_comb_greedy_50_baseline_2025-04-25.npz,0.9579239491627013,2.6866296372925054,0.9225520020047249
SetFit/mnli,2,convex_comb,greedy_50_temp_baseline,50,14,0.5305970907211304,1.0163265306122449,,,llm_experiments_data/arrays/ftc_setfit_mnli_2_convex_comb_greedy_50_temp_baseline_2025-04-25.npz,0.954576248590888,2.6392659908010123,0.9225479137052742
SetFit/mnli,2,convex_comb,greedy_unique_5_temp_baseline,5,5,0.5423628687858582,1.0714285714285714,,,llm_experiments_data/arrays/ftc_setfit_mnli_2_convex_comb_greedy_unique_5_temp_baseline_2025-04-25.npz,0.9638973636691187,2.674406760778572,0.9148956616770126
SetFit/mnli,2,convex_comb,greedy_unique_5_post_calib,5,5,0.5234389305114746,1.7114369012911288,0.0,1.0,llm_experiments_data/arrays/ftc_setfit_mnli_2_convex_comb_greedy_unique_5_post_calib_2025-04-25.npz,0.9333924998066478,2.478952142982191,0.9311425782662619
SetFit/mnli,2,convex_comb,greedy_50_post_calib,50,14,0.5195451974868774,1.657009579341941,0.0,1.0,llm_experiments_data/arrays/ftc_setfit_mnli_2_convex_comb_greedy_50_post_calib_2025-04-25.npz,0.9333924998066478,2.471806216478602,0.933390077366523
SetFit/mnli,2,convex_comb,greedy_50_calib_once,5,5,0.493220716714859,2.384106622240733,0.0,1.0,llm_experiments_data/arrays/ftc_setfit_mnli_2_convex_comb_greedy_50_calib_once_2025-04-25.npz,0.9428485727976632,2.2070568013623415,0.9389169900737189
SetFit/mnli,2,convex_comb,greedy_50_calib_every_step,6,6,0.4955118596553802,2.3292294877134525,0.0,1.0,llm_experiments_data/arrays/ftc_setfit_mnli_2_convex_comb_greedy_50_calib_every_step_2025-04-25.npz,0.947060595353925,2.232011840911623,0.9366264014232693
SetFit/mnli,2,pure_logits,greedy_unique_5_baseline,5,5,0.5439597964286804,,,,llm_experiments_data/arrays/ftc_setfit_mnli_2_pure_logits_greedy_unique_5_baseline_2025-04-25.npz,0.9713057528362042,2.6879505992074226,0.9149456566746599
SetFit/mnli,2,pure_logits,greedy_50_baseline,50,14,0.5307487845420837,,,,llm_experiments_data/arrays/ftc_setfit_mnli_2_pure_logits_greedy_50_baseline_2025-04-25.npz,0.9579239491627013,2.6866296372925054,0.9225520020047249
SetFit/mnli,2,pure_logits,greedy_50_temp_baseline,50,14,0.5305970907211304,1.0163265306122449,,,llm_experiments_data/arrays/ftc_setfit_mnli_2_pure_logits_greedy_50_temp_baseline_2025-04-25.npz,0.954576248590888,2.6392659908010123,0.9225479137052742
SetFit/mnli,2,pure_logits,greedy_unique_5_temp_baseline,5,5,0.5423628687858582,1.0714285714285714,,,llm_experiments_data/arrays/ftc_setfit_mnli_2_pure_logits_greedy_unique_5_temp_baseline_2025-04-25.npz,0.9638973636691187,2.674406760778572,0.9148956616770126
SetFit/mnli,2,pure_logits,greedy_unique_5_post_calib,5,5,0.4959542453289032,1.9610329029571012,0.0,1.0,llm_experiments_data/arrays/ftc_setfit_mnli_2_pure_logits_greedy_unique_5_post_calib_2025-04-25.npz,0.9428485727976632,2.229163019432464,0.9379254176981199
SetFit/mnli,2,pure_logits,greedy_50_post_calib,50,14,0.4965460002422333,1.983573511037068,0.0,1.0,llm_experiments_data/arrays/ftc_setfit_mnli_2_pure_logits_greedy_50_post_calib_2025-04-25.npz,0.9428485727976632,2.2207916222367228,0.9372320116896441
SetFit/mnli,2,pure_logits,greedy_50_calib_once,5,5,0.4905315935611725,2.200083298625573,2.620574760516451,1.0,llm_experiments_data/arrays/ftc_setfit_mnli_2_pure_logits_greedy_50_calib_once_2025-04-25.npz,0.9509621946209896,2.2520649976922953,0.938719530397075
SetFit/mnli,2,pure_logits,greedy_50_calib_every_step,6,6,0.4931979179382324,2.12701374427322,2.598917117867555,1.0,llm_experiments_data/arrays/ftc_setfit_mnli_2_pure_logits_greedy_50_calib_every_step_2025-04-25.npz,0.954576248590888,2.2736300988334155,0.9362284447029885
SetFit/mnli,3,convex_comb,greedy_unique_5_baseline,5,5,0.5503612756729126,,,,llm_experiments_data/arrays/ftc_setfit_mnli_3_convex_comb_greedy_unique_5_baseline_2025-04-25.npz,0.9753793916128501,2.6360192892269985,0.9133830264438932
SetFit/mnli,3,convex_comb,greedy_50_baseline,50,15,0.5341354012489319,,,,llm_experiments_data/arrays/ftc_setfit_mnli_3_convex_comb_greedy_50_baseline_2025-04-25.npz,0.954576248590888,2.632438368373307,0.9222024920181351
SetFit/mnli,3,convex_comb,greedy_50_temp_baseline,50,15,0.5340104699134827,1.0163265306122449,,,llm_experiments_data/arrays/ftc_setfit_mnli_3_convex_comb_greedy_50_temp_baseline_2025-04-25.npz,0.954576248590888,2.7061098467365876,0.9222039615164602
SetFit/mnli,3,convex_comb,greedy_unique_5_temp_baseline,5,5,0.5454707145690918,1.126530612244898,,,llm_experiments_data/arrays/ftc_setfit_mnli_3_convex_comb_greedy_unique_5_temp_baseline_2025-04-25.npz,0.9638973636691187,2.630210239842121,0.9133457663493457
SetFit/mnli,3,convex_comb,greedy_unique_5_post_calib,5,5,0.5226921439170837,1.753869221157851,0.0,1.0,llm_experiments_data/arrays/ftc_setfit_mnli_3_convex_comb_greedy_unique_5_post_calib_2025-04-25.npz,0.9383014287164605,2.4817850492575557,0.9293488362892252
SetFit/mnli,3,convex_comb,greedy_50_post_calib,50,15,0.5232510566711426,1.6290712203248647,0.0,1.0,llm_experiments_data/arrays/ftc_setfit_mnli_3_convex_comb_greedy_50_post_calib_2025-04-25.npz,0.9333924998066478,2.458103226011809,0.932397976871362
SetFit/mnli,3,convex_comb,greedy_50_calib_once,5,5,0.4959990382194519,2.3645647646813828,0.0,1.0,llm_experiments_data/arrays/ftc_setfit_mnli_3_convex_comb_greedy_50_calib_once_2025-04-25.npz,0.947060595353925,2.2503143252749354,0.938124114355498
SetFit/mnli,3,convex_comb,greedy_50_calib_every_step,6,6,0.4991962313652038,2.3292294877134525,0.0,1.0,llm_experiments_data/arrays/ftc_setfit_mnli_3_convex_comb_greedy_50_calib_every_step_2025-04-25.npz,0.947060595353925,2.2260277242850095,0.9360119296058037
SetFit/mnli,3,pure_logits,greedy_unique_5_baseline,5,5,0.5503612756729126,,,,llm_experiments_data/arrays/ftc_setfit_mnli_3_pure_logits_greedy_unique_5_baseline_2025-04-25.npz,0.9753793916128501,2.6360192892269985,0.9133830264438932
SetFit/mnli,3,pure_logits,greedy_50_baseline,50,15,0.5341354012489319,,,,llm_experiments_data/arrays/ftc_setfit_mnli_3_pure_logits_greedy_50_baseline_2025-04-25.npz,0.954576248590888,2.632438368373307,0.9222024920181351
SetFit/mnli,3,pure_logits,greedy_50_temp_baseline,50,15,0.5340104699134827,1.0163265306122449,,,llm_experiments_data/arrays/ftc_setfit_mnli_3_pure_logits_greedy_50_temp_baseline_2025-04-25.npz,0.954576248590888,2.7061098467365876,0.9222039615164602
SetFit/mnli,3,pure_logits,greedy_unique_5_temp_baseline,5,5,0.5454707145690918,1.126530612244898,,,llm_experiments_data/arrays/ftc_setfit_mnli_3_pure_logits_greedy_unique_5_temp_baseline_2025-04-25.npz,0.9638973636691187,2.630210239842121,0.9133457663493457
SetFit/mnli,3,pure_logits,greedy_unique_5_post_calib,5,5,0.4989266693592071,1.976976259891712,0.0,1.0,llm_experiments_data/arrays/ftc_setfit_mnli_3_pure_logits_greedy_unique_5_post_calib_2025-04-25.npz,0.9428485727976632,2.222558209857877,0.9369094896910397
SetFit/mnli,3,pure_logits,greedy_50_post_calib,50,15,0.5007779598236084,1.976976259891712,0.0,1.0,llm_experiments_data/arrays/ftc_setfit_mnli_3_pure_logits_greedy_50_post_calib_2025-04-25.npz,0.947060595353925,2.273932487705505,0.9359771048621207
SetFit/mnli,3,pure_logits,greedy_50_calib_once,5,5,0.4930957555770874,2.200083298625573,2.598917117867555,1.0,llm_experiments_data/arrays/ftc_setfit_mnli_3_pure_logits_greedy_50_calib_once_2025-04-25.npz,0.9509621946209896,2.2487068896917224,0.9379524682040891
SetFit/mnli,3,pure_logits,greedy_50_calib_every_step,6,6,0.4964625239372253,2.164598084131612,2.272386505622657,1.0,llm_experiments_data/arrays/ftc_setfit_mnli_3_pure_logits_greedy_50_calib_every_step_2025-04-25.npz,0.954576248590888,2.28125348145083,0.9356884025646428
SetFit/mnli,4,convex_comb,greedy_unique_5_baseline,5,5,0.5483366250991821,,,,llm_experiments_data/arrays/ftc_setfit_mnli_4_convex_comb_greedy_unique_5_baseline_2025-04-25.npz,0.9771939142407526,2.6728470708067418,0.9141451563567032
SetFit/mnli,4,convex_comb,greedy_50_baseline,50,13,0.5302943587303162,,,,llm_experiments_data/arrays/ftc_setfit_mnli_4_convex_comb_greedy_50_baseline_2025-04-25.npz,0.9579239491627013,2.6757754683048716,0.9229646419856016
SetFit/mnli,4,convex_comb,greedy_50_temp_baseline,50,13,0.5301140546798706,1.0163265306122449,,,llm_experiments_data/arrays/ftc_setfit_mnli_4_convex_comb_greedy_50_temp_baseline_2025-04-25.npz,0.954576248590888,2.6272340967326087,0.9229596095178269
SetFit/mnli,4,convex_comb,greedy_unique_5_temp_baseline,5,5,0.5436326265335083,1.126530612244898,,,llm_experiments_data/arrays/ftc_setfit_mnli_4_convex_comb_greedy_unique_5_temp_baseline_2025-04-25.npz,0.9665581041966967,2.6741998631292474,0.9140981998306096
SetFit/mnli,4,convex_comb,greedy_unique_5_post_calib,5,5,0.5205303430557251,1.753869221157851,0.0,1.0,llm_experiments_data/arrays/ftc_setfit_mnli_4_convex_comb_greedy_unique_5_post_calib_2025-04-25.npz,0.9383014287164605,2.479731987968106,0.9300559016923294
SetFit/mnli,4,convex_comb,greedy_50_post_calib,50,13,0.5189372301101685,1.6423157017909205,0.0,1.0,llm_experiments_data/arrays/ftc_setfit_mnli_4_convex_comb_greedy_50_post_calib_2025-04-25.npz,0.9333924998066478,2.4570050769500105,0.9336479296243293
SetFit/mnli,4,convex_comb,greedy_50_calib_once,5,5,0.4931513667106628,2.3645647646813828,0.0,1.0,llm_experiments_data/arrays/ftc_setfit_mnli_4_convex_comb_greedy_50_calib_once_2025-04-25.npz,0.947060595353925,2.2523992169719733,0.939000979432059
SetFit/mnli,4,convex_comb,greedy_50_calib_every_step,6,6,0.4947702884674072,2.3292294877134525,0.0,1.0,llm_experiments_data/arrays/ftc_setfit_mnli_4_convex_comb_greedy_50_calib_every_step_2025-04-25.npz,0.947060595353925,2.2308659462384415,0.9369477005398235
