dataset,seed,method,ensemble_type,ensemble_size,ensemble_unique_size,nll_test,c1,c2,epi_scalar,ensemble_time,calibration_time,path,threshold,set_size,auc,aurac,aorac
SetFit/mnli,3,pure_logits,greedy_50_temp_calibrate_then_pool,50,15,0.5470389723777771,2.357510204081633,,,0.1375746726989746,3.104201555252075,llm_experiments_data/arrays/extended_setfit_mnli_3_pure_logits_greedy_50_temp_calibrate_then_pool_2025-09-21.npz,0.9223718584262055,2.8227682905479603,0.9352221961713454,0.9204076228447551,0.07959237715524492
SetFit/mnli,3,pure_logits,greedy_5_temp_calibrate_then_pool,5,5,0.5405319333076477,2.393877551020408,,,0.1375746726989746,0.2884397506713867,llm_experiments_data/arrays/extended_setfit_mnli_3_pure_logits_greedy_5_temp_calibrate_then_pool_2025-09-21.npz,0.9383014287164605,2.8358028424553976,0.9330264724239644,0.917448164819113,0.08255183518088705
SetFit/mnli,3,pure_logits,greedy_5_post_calib,5,5,0.4989266693592071,1.976976259891712,0.0,1.0,0.1375746726989746,28.02094030380249,llm_experiments_data/arrays/extended_setfit_mnli_3_pure_logits_greedy_5_post_calib_2025-09-21.npz,0.9734204999598582,2.7464389731510512,0.9369094896910397,0.9228246861794168,0.07717531382058318
SetFit/mnli,3,pure_logits,greedy_50_post_calib,50,15,0.5007779598236084,1.976976259891712,0.0,1.0,0.1375746726989746,244.94086694717407,llm_experiments_data/arrays/extended_setfit_mnli_3_pure_logits_greedy_50_post_calib_2025-09-21.npz,0.9713057528362042,2.7141151942450623,0.9359771048621207,0.9223172387421702,0.0776827612578298
SetFit/mnli,4,pure_logits,greedy_5_baseline,5,5,0.5483366250991821,,,,0.1490106582641601,0.0,llm_experiments_data/arrays/extended_setfit_mnli_4_pure_logits_greedy_5_baseline_2025-09-21.npz,0.9954307788259918,2.9175274139385357,0.9141451563567032,0.8918764495758835,0.10812355042411648
SetFit/mnli,4,pure_logits,greedy_50_baseline,50,13,0.5302943587303162,,,,0.1490106582641601,0.0,llm_experiments_data/arrays/extended_setfit_mnli_4_pure_logits_greedy_50_baseline_2025-09-21.npz,0.9690227498992263,2.927665398755431,0.9229646419856016,0.9024991504083735,0.09750084959162653
SetFit/mnli,4,pure_logits,greedy_50_temp_pool_then_calibrate,50,13,0.5301140546798706,1.0163265306122449,,,0.1490106582641601,0.0705132484436035,llm_experiments_data/arrays/extended_setfit_mnli_4_pure_logits_greedy_50_temp_pool_then_calibrate_2025-09-21.npz,0.9665581041966967,2.9198510336924866,0.9229596095178269,0.902501142867414,0.09749885713258599
SetFit/mnli,4,pure_logits,greedy_5_temp_pool_then_calibrate,5,5,0.5436326265335083,1.126530612244898,,,0.1490106582641601,0.0639393329620361,llm_experiments_data/arrays/extended_setfit_mnli_4_pure_logits_greedy_5_temp_pool_then_calibrate_2025-09-21.npz,0.992191306592376,2.9228749224133814,0.9140981998306096,0.891959335589421,0.10804066441057902
SetFit/mnli,4,pure_logits,greedy_50_temp_calibrate_then_pool,50,13,0.5424057245254517,2.3508979591836736,,,0.1490106582641601,3.1502959728240967,llm_experiments_data/arrays/extended_setfit_mnli_4_pure_logits_greedy_50_temp_calibrate_then_pool_2025-09-21.npz,0.9223718584262055,2.7977814205910905,0.9362733569660099,0.9218110824505711,0.07818891754942892
SetFit/mnli,4,pure_logits,greedy_5_temp_calibrate_then_pool,5,5,0.5386306643486023,2.393877551020408,,,0.1490106582641601,0.3010458946228027,llm_experiments_data/arrays/extended_setfit_mnli_4_pure_logits_greedy_5_temp_calibrate_then_pool_2025-09-21.npz,0.9383014287164605,2.8380150557827895,0.9337551971874324,0.9190008644552917,0.08099913554470828
SetFit/mnli,4,pure_logits,greedy_5_post_calib,5,5,0.4959589540958404,1.976976259891712,0.0,1.0,0.1490106582641601,27.94494891166687,llm_experiments_data/arrays/extended_setfit_mnli_4_pure_logits_greedy_5_post_calib_2025-09-21.npz,0.9734204999598582,2.748173730364617,0.9378322547464985,0.9242642362351018,0.07573576376489821
SetFit/mnli,4,pure_logits,greedy_50_post_calib,50,13,0.4961307346820831,1.976976259891712,0.0,1.0,0.1490106582641601,239.64979434013367,llm_experiments_data/arrays/extended_setfit_mnli_4_pure_logits_greedy_50_post_calib_2025-09-21.npz,0.9713057528362042,2.720720003819649,0.937538783795114,0.9242548367077104,0.07574516329228964
