dataset,seed,method,ensemble_type,ensemble_size,ensemble_unique_size,nll_test,c1,c2,epi_scalar,ensemble_time,calibration_time,path,threshold,set_size,auc,aurac,aorac
dbpedia_14,4,pure_logits,greedy_50_temp_calibrate_then_pool,50,23,0.036911204457283,2.0621632653061224,,,4.014327526092529,5.430347919464111,llm_experiments_data/arrays/mini_dbpedia_14_4_pure_logits_greedy_50_temp_calibrate_then_pool_2025-09-21.npz,0.9844471273184587,1.4177857142857142,0.9998287583403348,0.9895167423133151,0.0104832576866849
dbpedia_14,4,pure_logits,greedy_5_temp_calibrate_then_pool,5,5,0.0339222773909568,2.0853061224489795,,,4.014327526092529,0.5567531585693359,llm_experiments_data/arrays/mini_dbpedia_14_4_pure_logits_greedy_5_temp_calibrate_then_pool_2025-09-21.npz,0.9915700228248736,1.4123142857142856,0.9998254970909893,0.9894545015658887,0.010545498434111344
dbpedia_14,4,pure_logits,greedy_5_post_calib,5,5,0.0328448973596096,1.9211995002082467,0.7730112453144523,1.0,4.014327526092529,74.63887786865234,llm_experiments_data/arrays/mini_dbpedia_14_4_pure_logits_greedy_5_post_calib_2025-09-21.npz,0.9954307788259918,1.3573857142857142,0.9998350146090419,0.9894901367735207,0.010509863226479288
dbpedia_14,4,pure_logits,greedy_50_post_calib,50,23,0.0309474673122167,1.7751603498542277,0.6547271970012495,1.0,4.014327526092529,632.7558345794678,llm_experiments_data/arrays/mini_dbpedia_14_4_pure_logits_greedy_50_post_calib_2025-09-21.npz,0.9954307788259918,1.3050285714285714,0.999855088876921,0.9895832645385598,0.010416735461440174
stanfordnlp/sst2,0,pure_logits,greedy_5_baseline,5,5,0.1587303429841995,,,,0.1660187244415283,0.0,llm_experiments_data/arrays/mini_stanfordnlp_sst2_0_pure_logits_greedy_5_baseline_2025-09-21.npz,0.9986576253426299,1.8830734966592428,0.9844612534570137,0.9780802867336824,0.021919713266317586
stanfordnlp/sst2,0,pure_logits,greedy_50_baseline,50,23,0.1364589035511016,,,,0.1660187244415283,0.0,llm_experiments_data/arrays/mini_stanfordnlp_sst2_0_pure_logits_greedy_50_baseline_2025-09-21.npz,0.9963683992351303,1.6951559020044544,0.9869619079903988,0.9815958805890593,0.018404119410940667
stanfordnlp/sst2,0,pure_logits,greedy_50_temp_pool_then_calibrate,50,23,0.1363299340009689,1.0163265306122449,,,0.1660187244415283,0.01643967628479,llm_experiments_data/arrays/mini_stanfordnlp_sst2_0_pure_logits_greedy_50_temp_pool_then_calibrate_2025-09-21.npz,0.9960794578607566,1.6984038604305864,0.986961907990399,0.9815958805890593,0.018404119410940667
stanfordnlp/sst2,0,pure_logits,greedy_5_temp_pool_then_calibrate,5,5,0.1491606384515762,1.2918367346938775,,,0.1660187244415283,0.0136616230010986,llm_experiments_data/arrays/mini_stanfordnlp_sst2_0_pure_logits_greedy_5_temp_pool_then_calibrate_2025-09-21.npz,0.9937936782064581,1.8656273199703044,0.9844613233018462,0.9780802867336824,0.021919713266317586
stanfordnlp/sst2,0,pure_logits,greedy_50_temp_calibrate_then_pool,50,23,0.1511170417070388,2.5018775510204083,,,0.1660187244415283,0.706010103225708,llm_experiments_data/arrays/mini_stanfordnlp_sst2_0_pure_logits_greedy_50_temp_calibrate_then_pool_2025-09-21.npz,0.9579239491627013,1.5933556050482554,0.9881811193842702,0.9826298845728123,0.017370115427187693
stanfordnlp/sst2,0,pure_logits,greedy_5_temp_calibrate_then_pool,5,5,0.1493421792984008,2.1624489795918365,,,0.1660187244415283,0.0704269409179687,llm_experiments_data/arrays/mini_stanfordnlp_sst2_0_pure_logits_greedy_5_temp_calibrate_then_pool_2025-09-21.npz,0.9753793916128501,1.7496288047512991,0.9864015079778686,0.9811869246243414,0.018813075375658572
stanfordnlp/sst2,0,pure_logits,greedy_5_post_calib,5,5,0.1424516439437866,1.7397251145356103,0.4298209079550187,1.0,0.1660187244415283,5.1792285442352295,llm_experiments_data/arrays/mini_stanfordnlp_sst2_0_pure_logits_greedy_5_post_calib_2025-09-21.npz,0.9885496566989003,1.7693021529324424,0.9869480787135896,0.9814526400413329,0.018547359958667076
stanfordnlp/sst2,0,pure_logits,greedy_50_post_calib,50,23,0.1355261951684951,1.4764348188254894,0.7530195751770096,1.0,0.1660187244415283,30.99254822731018,llm_experiments_data/arrays/mini_stanfordnlp_sst2_0_pure_logits_greedy_50_post_calib_2025-09-21.npz,0.992191306592376,1.6107089829250185,0.9876377789720467,0.9821742669888616,0.017825733011138434
stanfordnlp/sst2,1,pure_logits,greedy_5_baseline,5,5,0.1558631211519241,,,,0.1681165695190429,0.0,llm_experiments_data/arrays/mini_stanfordnlp_sst2_1_pure_logits_greedy_5_baseline_2025-09-21.npz,0.9984355207800187,1.8347253155159613,0.9847750406432124,0.9786756673351912,0.02132433266480882
stanfordnlp/sst2,1,pure_logits,greedy_50_baseline,50,19,0.1328914612531662,,,,0.1681165695190429,0.0,llm_experiments_data/arrays/mini_stanfordnlp_sst2_1_pure_logits_greedy_50_baseline_2025-09-21.npz,0.995067237475685,1.6446733481811433,0.9877385526628583,0.9822985136406469,0.01770148635935309
stanfordnlp/sst2,1,pure_logits,greedy_50_temp_pool_then_calibrate,50,19,0.1328022927045822,1.0163265306122449,,,0.1681165695190429,0.0183475017547607,llm_experiments_data/arrays/mini_stanfordnlp_sst2_1_pure_logits_greedy_50_temp_pool_then_calibrate_2025-09-21.npz,0.9946747716526181,1.6469933184855234,0.9877385526628583,0.9822985136406469,0.01770148635935309
stanfordnlp/sst2,1,pure_logits,greedy_5_temp_pool_then_calibrate,5,5,0.1468874514102935,1.2918367346938775,,,0.1681165695190429,0.0148787498474121,llm_experiments_data/arrays/mini_stanfordnlp_sst2_1_pure_logits_greedy_5_temp_pool_then_calibrate_2025-09-21.npz,0.9937936782064581,1.8697104677060135,0.984775023217349,0.9786756673351912,0.02132433266480882
stanfordnlp/sst2,1,pure_logits,greedy_50_temp_calibrate_then_pool,50,19,0.148968905210495,2.499673469387756,,,0.1681165695190429,0.7150962352752686,llm_experiments_data/arrays/mini_stanfordnlp_sst2_1_pure_logits_greedy_50_temp_calibrate_then_pool_2025-09-21.npz,0.9579239491627013,1.6074610244988865,0.9888384208780244,0.9831621046089125,0.016837895391087487
stanfordnlp/sst2,1,pure_logits,greedy_5_temp_calibrate_then_pool,5,5,0.1476196646690368,2.140408163265306,,,0.1681165695190429,0.0679328441619873,llm_experiments_data/arrays/mini_stanfordnlp_sst2_1_pure_logits_greedy_5_temp_calibrate_then_pool_2025-09-21.npz,0.9753793916128501,1.7696733481811433,0.9865738079585521,0.9812116747582238,0.018788325241776205
stanfordnlp/sst2,1,pure_logits,greedy_5_post_calib,5,5,0.1409154534339904,1.73667638483965,0.4698042482299042,1.0,0.1681165695190429,8.84314775466919,llm_experiments_data/arrays/mini_stanfordnlp_sst2_1_pure_logits_greedy_5_post_calib_2025-09-21.npz,0.9876386320173118,1.781365998515219,0.9870136018970211,0.9813767001643334,0.018623299835666574
stanfordnlp/sst2,1,pure_logits,greedy_50_post_calib,50,19,0.1320841014385223,1.4764348188254894,0.7663473552686381,1.0,0.1681165695190429,31.05522322654724,llm_experiments_data/arrays/mini_stanfordnlp_sst2_1_pure_logits_greedy_50_post_calib_2025-09-21.npz,0.992191306592376,1.65228285077951,0.988426717431227,0.9828953303594389,0.01710466964056112
stanfordnlp/sst2,2,pure_logits,greedy_5_baseline,5,5,0.1527063548564911,,,,0.1682522296905517,0.0,llm_experiments_data/arrays/mini_stanfordnlp_sst2_2_pure_logits_greedy_5_baseline_2025-09-21.npz,0.9984355207800187,1.8343541202672606,0.9854276418178386,0.9785099544343111,0.021490045565688898
stanfordnlp/sst2,2,pure_logits,greedy_50_baseline,50,24,0.1325282305479049,,,,0.1682522296905517,0.0,llm_experiments_data/arrays/mini_stanfordnlp_sst2_2_pure_logits_greedy_50_baseline_2025-09-21.npz,0.995067237475685,1.614142538975501,0.9877149011394204,0.9821120822757936,0.017887917724206392
stanfordnlp/sst2,2,pure_logits,greedy_50_temp_pool_then_calibrate,50,24,0.1324533820152282,1.0163265306122449,,,0.1682522296905517,0.0172674655914306,llm_experiments_data/arrays/mini_stanfordnlp_sst2_2_pure_logits_greedy_50_temp_pool_then_calibrate_2025-09-21.npz,0.9946747716526181,1.6156273199703044,0.9877149011394204,0.9821120822757936,0.017887917724206392
stanfordnlp/sst2,2,pure_logits,greedy_5_temp_pool_then_calibrate,5,5,0.1477029919624328,1.236734693877551,,,0.1682522296905517,0.0137147903442382,llm_experiments_data/arrays/mini_stanfordnlp_sst2_2_pure_logits_greedy_5_temp_pool_then_calibrate_2025-09-21.npz,0.9946747716526181,1.8385300668151447,0.985427676619079,0.9785099544343111,0.021490045565688898
stanfordnlp/sst2,2,pure_logits,greedy_50_temp_calibrate_then_pool,50,24,0.1487340629100799,2.57461224489796,,,0.1682522296905517,0.7161622047424316,llm_experiments_data/arrays/mini_stanfordnlp_sst2_2_pure_logits_greedy_50_temp_calibrate_then_pool_2025-09-21.npz,0.954576248590888,1.5566072754268745,0.9890526434186958,0.9832517656699538,0.01674823433004624
stanfordnlp/sst2,2,pure_logits,greedy_5_temp_calibrate_then_pool,5,5,0.1513335555791854,2.2285714285714286,,,0.1682522296905517,0.0753421783447265,llm_experiments_data/arrays/mini_stanfordnlp_sst2_2_pure_logits_greedy_5_temp_calibrate_then_pool_2025-09-21.npz,0.9713057528362042,1.742297698589458,0.9869430096279721,0.9815891471248573,0.018410852875142658
stanfordnlp/sst2,2,pure_logits,greedy_5_post_calib,5,5,0.1381254196166992,1.7255810079133695,0.2448979591836734,1.0,0.1682522296905517,5.023633241653442,llm_experiments_data/arrays/mini_stanfordnlp_sst2_2_pure_logits_greedy_5_post_calib_2025-09-21.npz,0.9885496566989003,1.6931143281366,0.9874637405876566,0.9819876972254897,0.01801230277451027
stanfordnlp/sst2,2,pure_logits,greedy_50_post_calib,50,24,0.131059467792511,1.4868804664723034,0.793002915451895,1.0,0.1682522296905517,31.73615288734436,llm_experiments_data/arrays/mini_stanfordnlp_sst2_2_pure_logits_greedy_50_post_calib_2025-09-21.npz,0.9915700228248736,1.5821269487750558,0.9884568635841491,0.9828149244662429,0.017185075533757144
stanfordnlp/sst2,3,pure_logits,greedy_5_baseline,5,5,0.1540718078613281,,,,0.4372017383575439,0.0,llm_experiments_data/arrays/mini_stanfordnlp_sst2_3_pure_logits_greedy_5_baseline_2025-09-21.npz,0.9984355207800187,1.8398292501855977,0.9850722104009445,0.9790862219196111,0.020913778080388856
stanfordnlp/sst2,3,pure_logits,greedy_50_baseline,50,22,0.1327857226133346,,,,0.4372017383575439,0.0,llm_experiments_data/arrays/mini_stanfordnlp_sst2_3_pure_logits_greedy_50_baseline_2025-09-21.npz,0.9963683992351303,1.6758537490720118,0.9873031060745889,0.9817174313473856,0.01828256865261435
stanfordnlp/sst2,3,pure_logits,greedy_50_temp_pool_then_calibrate,50,22,0.1326279044151306,1.0163265306122449,,,0.4372017383575439,0.0162503719329834,llm_experiments_data/arrays/mini_stanfordnlp_sst2_3_pure_logits_greedy_50_temp_pool_then_calibrate_2025-09-21.npz,0.9960794578607566,1.6784521158129175,0.987303106074589,0.9817174313473856,0.01828256865261435
stanfordnlp/sst2,3,pure_logits,greedy_5_temp_pool_then_calibrate,5,5,0.1486962437629699,1.1816326530612244,,,0.4372017383575439,0.0148942470550537,llm_experiments_data/arrays/mini_stanfordnlp_sst2_3_pure_logits_greedy_5_temp_pool_then_calibrate_2025-09-21.npz,0.995767527418137,1.8363956941351152,0.9850722626389967,0.9790891862879042,0.0209108137120958
stanfordnlp/sst2,3,pure_logits,greedy_50_temp_calibrate_then_pool,50,22,0.1469985544681549,2.544857142857143,,,0.4372017383575439,0.7173318862915039,llm_experiments_data/arrays/mini_stanfordnlp_sst2_3_pure_logits_greedy_50_temp_calibrate_then_pool_2025-09-21.npz,0.9579239491627013,1.5824053452115814,0.9885546427439604,0.9827941920707229,0.01720580792927706
stanfordnlp/sst2,3,pure_logits,greedy_5_temp_calibrate_then_pool,5,5,0.1516765505075454,2.1734693877551026,,,0.4372017383575439,0.0693268775939941,llm_experiments_data/arrays/mini_stanfordnlp_sst2_3_pure_logits_greedy_5_temp_calibrate_then_pool_2025-09-21.npz,0.9690227498992263,1.6392910170749815,0.9865260998721909,0.9809166753347218,0.01908332466527818
stanfordnlp/sst2,3,pure_logits,greedy_5_post_calib,5,5,0.140080526471138,1.6843981674302375,0.2448979591836734,1.0,0.4372017383575439,5.225767374038696,llm_experiments_data/arrays/mini_stanfordnlp_sst2_3_pure_logits_greedy_5_post_calib_2025-09-21.npz,0.9876386320173118,1.606347438752784,0.9871164943391364,0.9814214657626377,0.018578534237362332
stanfordnlp/sst2,3,pure_logits,greedy_50_post_calib,50,22,0.1313766837120056,1.4868804664723034,0.7863390254060808,1.0,0.4372017383575439,38.41579794883728,llm_experiments_data/arrays/mini_stanfordnlp_sst2_3_pure_logits_greedy_50_post_calib_2025-09-21.npz,0.9927668021552672,1.6513548626577579,0.9879998223906222,0.9823865702678166,0.017613429732183383
stanfordnlp/sst2,4,pure_logits,greedy_5_baseline,5,5,0.1454085558652877,,,,0.1651651859283447,0.0,llm_experiments_data/arrays/mini_stanfordnlp_sst2_4_pure_logits_greedy_5_baseline_2025-09-21.npz,0.9971136166070437,1.700909428359317,0.9865553129589325,0.9805678539197138,0.019432146080286206
stanfordnlp/sst2,4,pure_logits,greedy_50_baseline,50,25,0.1255085915327072,,,,0.1651651859283447,0.0,llm_experiments_data/arrays/mini_stanfordnlp_sst2_4_pure_logits_greedy_50_baseline_2025-09-21.npz,0.995067237475685,1.6553452115812917,0.9893303485588644,0.9831426948177576,0.016857305182242377
stanfordnlp/sst2,4,pure_logits,greedy_50_temp_pool_then_calibrate,50,25,0.1256994158029556,1.0163265306122449,,,0.1651651859283447,0.0173823833465576,llm_experiments_data/arrays/mini_stanfordnlp_sst2_4_pure_logits_greedy_50_temp_pool_then_calibrate_2025-09-21.npz,0.9946747716526181,1.65673719376392,0.989330365975661,0.9831426948177576,0.016857305182242377
stanfordnlp/sst2,4,pure_logits,greedy_5_temp_pool_then_calibrate,5,5,0.1435240507125854,1.236734693877551,,,0.1651651859283447,0.0137386322021484,llm_experiments_data/arrays/mini_stanfordnlp_sst2_4_pure_logits_greedy_5_temp_pool_then_calibrate_2025-09-21.npz,0.9915700228248736,1.733574610244989,0.9865553303757288,0.9805678539197138,0.019432146080286206
stanfordnlp/sst2,4,pure_logits,greedy_50_temp_calibrate_then_pool,50,25,0.1474048644304275,2.526122448979592,,,0.1651651859283447,0.693333625793457,llm_experiments_data/arrays/mini_stanfordnlp_sst2_4_pure_logits_greedy_50_temp_calibrate_then_pool_2025-09-21.npz,0.954576248590888,1.6064402375649591,0.9902761851084997,0.9839433011674388,0.016056698832561223
stanfordnlp/sst2,4,pure_logits,greedy_5_temp_calibrate_then_pool,5,5,0.1527045518159866,2.0742857142857147,,,0.1651651859283447,0.071770429611206,llm_experiments_data/arrays/mini_stanfordnlp_sst2_4_pure_logits_greedy_5_temp_calibrate_then_pool_2025-09-21.npz,0.9665581041966967,1.692279138827023,0.987594625455275,0.981809212243484,0.018190787756515947
stanfordnlp/sst2,4,pure_logits,greedy_5_post_calib,5,5,0.1366551220417022,1.6707038733860893,0.0,1.0,0.1651651859283447,4.886199951171875,llm_experiments_data/arrays/mini_stanfordnlp_sst2_4_pure_logits_greedy_5_post_calib_2025-09-21.npz,0.9855933637950631,1.685040831477357,0.9883713100774978,0.9822913850661973,0.017708614933802713
stanfordnlp/sst2,4,pure_logits,greedy_50_post_calib,50,25,0.1246960908174514,1.5611495210329032,0.6997084548104957,1.0,0.1651651859283447,35.659175634384155,llm_experiments_data/arrays/mini_stanfordnlp_sst2_4_pure_logits_greedy_50_post_calib_2025-09-21.npz,0.9893935394612752,1.5651447661469933,0.9899747177782299,0.983787870435936,0.016212129564064037
SetFit/mnli,0,pure_logits,greedy_5_baseline,5,5,0.4036952257156372,,,,0.5157246589660645,0.0,llm_experiments_data/arrays/mini_setfit_mnli_0_pure_logits_greedy_5_baseline_2025-09-21.npz,0.9973263411627071,2.7999299731033056,0.9545495993589316,0.9414087931419421,0.058591206858057854
SetFit/mnli,0,pure_logits,greedy_50_baseline,50,22,0.3572167456150055,,,,0.5157246589660645,0.0,llm_experiments_data/arrays/mini_setfit_mnli_0_pure_logits_greedy_50_baseline_2025-09-21.npz,0.9866551233980249,2.885760667165343,0.9634245608377127,0.9505223229161166,0.0494776770838834
SetFit/mnli,0,pure_logits,greedy_50_temp_pool_then_calibrate,50,22,0.3572181761264801,1.0163265306122449,,,0.5157246589660645,0.0645637512207031,llm_experiments_data/arrays/mini_setfit_mnli_0_pure_logits_greedy_50_temp_pool_then_calibrate_2025-09-21.npz,0.9855933637950631,2.8161475657695796,0.9634210370917473,0.9505224412542905,0.04947755874570947
SetFit/mnli,0,pure_logits,greedy_5_temp_pool_then_calibrate,5,5,0.4025056362152099,1.126530612244898,,,0.5157246589660645,0.0678167343139648,llm_experiments_data/arrays/mini_setfit_mnli_0_pure_logits_greedy_5_temp_pool_then_calibrate_2025-09-21.npz,0.9946747716526181,2.791972371206213,0.9545029675237071,0.9414522961213397,0.05854770387866026
SetFit/mnli,0,pure_logits,greedy_50_temp_calibrate_then_pool,50,22,0.3847699761390686,2.6991428571428577,,,0.5157246589660645,3.3294994831085205,llm_experiments_data/arrays/mini_setfit_mnli_0_pure_logits_greedy_50_temp_calibrate_then_pool_2025-09-21.npz,0.9509621946209896,2.638899941113746,0.967209972629718,0.955497754368562,0.04450224563143801
SetFit/mnli,0,pure_logits,greedy_5_temp_calibrate_then_pool,5,5,0.4093622267246246,2.46,,,0.5157246589660645,0.3213965892791748,llm_experiments_data/arrays/mini_setfit_mnli_0_pure_logits_greedy_5_temp_calibrate_then_pool_2025-09-21.npz,0.954576248590888,2.723059538777394,0.9608099898950556,0.9486910030054582,0.05130899699454183
SetFit/mnli,0,pure_logits,greedy_5_post_calib,5,5,0.3654084801673889,1.8804664723032072,0.3631820074968763,1.0,0.5157246589660645,27.00306749343872,llm_experiments_data/arrays/mini_setfit_mnli_0_pure_logits_greedy_5_post_calib_2025-09-21.npz,0.9844471273184587,2.709436124329572,0.9627107711057707,0.9507615043326256,0.04923849566737437
SetFit/mnli,0,pure_logits,greedy_50_post_calib,50,22,0.3462145328521728,1.868021657642649,0.5247813411078717,1.0,0.5157246589660645,225.2485737800598,llm_experiments_data/arrays/mini_setfit_mnli_0_pure_logits_greedy_50_post_calib_2025-09-21.npz,0.9855933637950631,2.605796317221842,0.9668468299088603,0.9551841365097761,0.04481586349022393
SetFit/mnli,1,pure_logits,greedy_5_baseline,5,5,0.4077127277851105,,,,0.6373248100280762,0.0,llm_experiments_data/arrays/mini_setfit_mnli_1_pure_logits_greedy_5_baseline_2025-09-21.npz,0.9971136166070437,2.782614231375233,0.9536853345547325,0.9401661010666168,0.0598338989333832
SetFit/mnli,1,pure_logits,greedy_50_baseline,50,23,0.3608095347881317,,,,0.6373248100280762,0.0,llm_experiments_data/arrays/mini_setfit_mnli_1_pure_logits_greedy_50_baseline_2025-09-21.npz,0.9866551233980249,2.894275301195232,0.9627950238887065,0.949788774108921,0.05021122589107896
SetFit/mnli,1,pure_logits,greedy_50_temp_pool_then_calibrate,50,23,0.3607345819473266,1.0163265306122449,,,0.6373248100280762,0.0644826889038086,llm_experiments_data/arrays/mini_setfit_mnli_1_pure_logits_greedy_50_temp_pool_then_calibrate_2025-09-21.npz,0.9855933637950631,2.8258717552878263,0.9627915656176061,0.9497892602088198,0.05021073979118018
SetFit/mnli,1,pure_logits,greedy_5_temp_pool_then_calibrate,5,5,0.405987411737442,1.0714285714285714,,,0.6373248100280762,0.0625069141387939,llm_experiments_data/arrays/mini_setfit_mnli_1_pure_logits_greedy_5_temp_pool_then_calibrate_2025-09-21.npz,0.995767527418137,2.78393519329015,0.9536648711052914,0.9401905933981963,0.05980940660180367
SetFit/mnli,1,pure_logits,greedy_50_temp_calibrate_then_pool,50,23,0.3869087994098663,2.6771020408163264,,,0.6373248100280762,3.296252727508545,llm_experiments_data/arrays/mini_setfit_mnli_1_pure_logits_greedy_50_temp_calibrate_then_pool_2025-09-21.npz,0.947060595353925,2.521732210780959,0.9667251871485218,0.9552330777627757,0.04476692223722434
SetFit/mnli,1,pure_logits,greedy_5_temp_calibrate_then_pool,5,5,0.4114456176757812,2.4159183673469387,,,0.6373248100280762,0.6930859088897705,llm_experiments_data/arrays/mini_setfit_mnli_1_pure_logits_greedy_5_temp_calibrate_then_pool_2025-09-21.npz,0.954576248590888,2.710024986869957,0.959850087568101,0.947377979155245,0.05262202084475498
SetFit/mnli,1,pure_logits,greedy_5_post_calib,5,5,0.3704667389392853,1.8388338192419824,0.3698458975426906,1.0,0.6373248100280762,32.69039607048035,llm_experiments_data/arrays/mini_setfit_mnli_1_pure_logits_greedy_5_post_calib_2025-09-21.npz,0.9832096927272072,2.6398866837489856,0.9615911516543559,0.9492381672953386,0.05076183270466139
SetFit/mnli,1,pure_logits,greedy_50_post_calib,50,23,0.3492890298366546,1.8592253227821744,0.4897959183673469,1.0,0.6373248100280762,224.0607948303223,llm_experiments_data/arrays/mini_setfit_mnli_1_pure_logits_greedy_50_post_calib_2025-09-21.npz,0.9844471273184587,2.5315041459105885,0.9664865457682161,0.9550971228370929,0.044902877162907084
SetFit/mnli,2,pure_logits,greedy_5_baseline,5,5,0.4072268605232239,,,,1.588043451309204,0.0,llm_experiments_data/arrays/mini_setfit_mnli_2_pure_logits_greedy_5_baseline_2025-09-21.npz,0.9971136166070437,2.7790014801139526,0.9538647792366944,0.9408138805131995,0.059186119486800526
SetFit/mnli,2,pure_logits,greedy_50_baseline,50,22,0.3596785068511963,,,,1.588043451309204,0.0,llm_experiments_data/arrays/mini_setfit_mnli_2_pure_logits_greedy_50_baseline_2025-09-21.npz,0.9866551233980249,2.883612114653128,0.9631387738200478,0.950479665647067,0.049520334352933015
SetFit/mnli,2,pure_logits,greedy_50_temp_pool_then_calibrate,50,22,0.3595849573612213,1.0163265306122449,,,1.588043451309204,0.064662218093872,llm_experiments_data/arrays/mini_setfit_mnli_2_pure_logits_greedy_50_temp_pool_then_calibrate_2025-09-21.npz,0.9855933637950631,2.8133942355131856,0.9631354096830007,0.9504740909761631,0.04952590902383691
SetFit/mnli,2,pure_logits,greedy_5_temp_pool_then_calibrate,5,5,0.4054966270923614,1.0714285714285714,,,1.588043451309204,0.0714378356933593,llm_experiments_data/arrays/mini_setfit_mnli_2_pure_logits_greedy_5_temp_pool_then_calibrate_2025-09-21.npz,0.995767527418137,2.7804338484554294,0.9538417505912697,0.9408617236040375,0.059138276395962475
SetFit/mnli,2,pure_logits,greedy_50_temp_calibrate_then_pool,50,22,0.3847698271274566,2.691428571428572,,,1.588043451309204,5.541699409484863,llm_experiments_data/arrays/mini_setfit_mnli_2_pure_logits_greedy_50_temp_calibrate_then_pool_2025-09-21.npz,0.9509621946209896,2.615011220218675,0.9671144535387691,0.9559995579446159,0.044000442055384115
SetFit/mnli,2,pure_logits,greedy_5_temp_calibrate_then_pool,5,5,0.4110511839389801,2.46,,,1.588043451309204,0.3312184810638428,llm_experiments_data/arrays/mini_setfit_mnli_2_pure_logits_greedy_5_temp_calibrate_then_pool_2025-09-21.npz,0.954576248590888,2.7246033135454297,0.960341866044164,0.9482567670666862,0.05174323293331384
SetFit/mnli,2,pure_logits,greedy_5_post_calib,5,5,0.3678193688392639,1.8654227405247816,0.3765097875885048,1.0,1.588043451309204,32.80397343635559,llm_experiments_data/arrays/mini_setfit_mnli_2_pure_logits_greedy_5_post_calib_2025-09-21.npz,0.9844471273184587,2.6972450782232267,0.9621945062372319,0.9501426417297367,0.049857358270263274
SetFit/mnli,2,pure_logits,greedy_50_post_calib,50,22,0.3479413688182831,1.868021657642649,0.5247813411078717,1.0,1.588043451309204,237.21455311775208,llm_experiments_data/arrays/mini_setfit_mnli_2_pure_logits_greedy_50_post_calib_2025-09-21.npz,0.9844471273184587,2.5351009819680743,0.966778918750452,0.955661003526555,0.04433899647344497
SetFit/mnli,3,pure_logits,greedy_5_baseline,5,5,0.409501165151596,,,,0.5469369888305664,0.0,llm_experiments_data/arrays/mini_setfit_mnli_3_pure_logits_greedy_5_baseline_2025-09-21.npz,0.9973263411627071,2.800996291757516,0.9533685386990878,0.9399426933502408,0.06005730664975917
SetFit/mnli,3,pure_logits,greedy_50_baseline,50,22,0.3611113131046295,,,,0.5469369888305664,0.0,llm_experiments_data/arrays/mini_setfit_mnli_3_pure_logits_greedy_50_baseline_2025-09-21.npz,0.9866551233980249,2.884805754937692,0.9631136378111887,0.9504332567219265,0.04956674327807353
SetFit/mnli,3,pure_logits,greedy_50_temp_pool_then_calibrate,50,22,0.3610305190086365,1.0163265306122449,,,0.5469369888305664,0.0631937980651855,llm_experiments_data/arrays/mini_setfit_mnli_3_pure_logits_greedy_50_temp_pool_then_calibrate_2025-09-21.npz,0.9855933637950631,2.8154472968026356,0.9631113150402676,0.9504425272046977,0.049557472795302315
SetFit/mnli,3,pure_logits,greedy_5_temp_pool_then_calibrate,5,5,0.4077809453010559,1.0714285714285714,,,0.5469369888305664,0.0649995803833007,llm_experiments_data/arrays/mini_setfit_mnli_3_pure_logits_greedy_5_temp_pool_then_calibrate_2025-09-21.npz,0.9960794578607566,2.804274823739118,0.9533500642041512,0.9399767508349457,0.060023249165054304
SetFit/mnli,3,pure_logits,greedy_50_temp_calibrate_then_pool,50,22,0.3868281543254852,2.690326530612245,,,0.5469369888305664,3.6101772785186768,llm_experiments_data/arrays/mini_setfit_mnli_3_pure_logits_greedy_50_temp_calibrate_then_pool_2025-09-21.npz,0.947060595353925,2.503461556825235,0.9669858434368565,0.9555740838325905,0.04442591616740954
SetFit/mnli,3,pure_logits,greedy_5_temp_calibrate_then_pool,5,5,0.4124634265899658,2.4489795918367347,,,0.5469369888305664,0.3279221057891845,llm_experiments_data/arrays/mini_setfit_mnli_3_pure_logits_greedy_5_temp_calibrate_then_pool_2025-09-21.npz,0.954576248590888,2.717027676539398,0.9599425852794253,0.947685048291965,0.05231495170803502
SetFit/mnli,3,pure_logits,greedy_5_post_calib,5,5,0.3702000081539154,1.8654227405247816,0.3731778425655977,1.0,0.5469369888305664,32.040213108062744,llm_experiments_data/arrays/mini_setfit_mnli_3_pure_logits_greedy_5_post_calib_2025-09-21.npz,0.9832096927272072,2.649340314802731,0.9618828622784209,0.9500689812489621,0.04993101875103789
SetFit/mnli,3,pure_logits,greedy_50_post_calib,50,22,0.3494983613491058,1.897259475218659,0.4897959183673469,1.0,0.5469369888305664,229.07308530807492,llm_experiments_data/arrays/mini_setfit_mnli_3_pure_logits_greedy_50_post_calib_2025-09-21.npz,0.9832096927272072,2.5017586300192574,0.9667013108241873,0.9554521636507993,0.044547836349200676
SetFit/mnli,4,pure_logits,greedy_5_baseline,5,5,0.4054230451583862,,,,1.3570477962493896,0.0,llm_experiments_data/arrays/mini_setfit_mnli_4_pure_logits_greedy_5_baseline_2025-09-21.npz,0.9971136166070437,2.7843649037925933,0.9541400944126698,0.9408709195841239,0.059129080415876056
SetFit/mnli,4,pure_logits,greedy_50_baseline,50,22,0.3583822846412658,,,,1.3570477962493896,0.0,llm_experiments_data/arrays/mini_setfit_mnli_4_pure_logits_greedy_50_baseline_2025-09-21.npz,0.9866551233980249,2.8772937787468367,0.9633514476775563,0.9503150489133806,0.04968495108661941
