dataset,seed,method,ensemble_type,ensemble_size,ensemble_unique_size,nll_test,c1,c2,epi_scalar,ensemble_time,calibration_time,path,threshold,set_size,auc,aurac,aorac
stanfordnlp/sst2,0,pure_logits,greedy_50_baseline,50,23,0.1364589035511016,,,,0.1559705734252929,0.0,llm_experiments_data/arrays/mini_stanfordnlp_sst2_0_pure_logits_greedy_50_baseline_2025-09-23.npz,0.954576248590888,1.212323682256867,0.9869619079903988,0.9815958805890593,0.018404119410940667
stanfordnlp/sst2,0,pure_logits,greedy_50_temp_pool_then_calibrate,50,23,0.1363299340009689,1.0163265306122449,,,0.1559705734252929,0.0139527320861816,llm_experiments_data/arrays/mini_stanfordnlp_sst2_0_pure_logits_greedy_50_temp_pool_then_calibrate_2025-09-23.npz,0.9509621946209896,1.209539717891611,0.986961907990399,0.9815958805890593,0.018404119410940667
stanfordnlp/sst2,0,pure_logits,greedy_5_temp_pool_then_calibrate,5,5,0.1491606384515762,1.2918367346938775,,,0.1559705734252929,0.0123577117919921,llm_experiments_data/arrays/mini_stanfordnlp_sst2_0_pure_logits_greedy_5_temp_pool_then_calibrate_2025-09-23.npz,0.9753793916128501,1.2676317743132888,0.9844613233018462,0.9780802867336824,0.021919713266317586
stanfordnlp/sst2,0,pure_logits,greedy_50_temp_calibrate_then_pool,50,23,0.1403312087059021,2.016359850062474,0.0,1.0,0.1559705734252929,9.862985610961914,llm_experiments_data/arrays/mini_stanfordnlp_sst2_0_pure_logits_greedy_50_temp_calibrate_then_pool_2025-09-23.npz,0.9638973636691187,1.1788233110616184,0.9885804048297282,0.9828545901763733,0.017145409823626667
stanfordnlp/sst2,0,pure_logits,greedy_5_temp_calibrate_then_pool,5,5,0.143030047416687,1.850379008746356,0.0,1.0,0.1559705734252929,9.602774620056152,llm_experiments_data/arrays/mini_stanfordnlp_sst2_0_pure_logits_greedy_5_temp_calibrate_then_pool_2025-09-23.npz,0.9665581041966967,1.2101893095768375,0.9873708145615161,0.9818777725171632,0.01812222748283676
stanfordnlp/sst2,0,pure_logits,greedy_5_post_calib,5,5,0.1424516439437866,1.7397251145356103,0.4298209079550187,1.0,0.1559705734252929,4.387802600860596,llm_experiments_data/arrays/mini_stanfordnlp_sst2_0_pure_logits_greedy_5_post_calib_2025-09-23.npz,0.9690227498992263,1.218170007423905,0.9869480787135896,0.9814526400413329,0.018547359958667076
stanfordnlp/sst2,0,pure_logits,greedy_50_post_calib,50,23,0.1355261951684951,1.4764348188254894,0.7530195751770096,1.0,0.1559705734252929,22.380088090896606,llm_experiments_data/arrays/mini_stanfordnlp_sst2_0_pure_logits_greedy_50_post_calib_2025-09-23.npz,0.9579239491627013,1.2050853749072012,0.9876377789720467,0.9821742669888616,0.017825733011138434
stanfordnlp/sst2,1,pure_logits,greedy_5_baseline,5,5,0.1558631211519241,,,,2.484872817993164,0.0,llm_experiments_data/arrays/mini_stanfordnlp_sst2_1_pure_logits_greedy_5_baseline_2025-09-23.npz,0.9901752286196761,1.2553823311061618,0.9847750406432124,0.9786756673351912,0.02132433266480882
stanfordnlp/sst2,1,pure_logits,greedy_50_baseline,50,19,0.1328914612531662,,,,2.484872817993164,0.0,llm_experiments_data/arrays/mini_stanfordnlp_sst2_1_pure_logits_greedy_50_baseline_2025-09-23.npz,0.947060595353925,1.1942279138827023,0.9877385526628583,0.9822985136406469,0.01770148635935309
stanfordnlp/sst2,1,pure_logits,greedy_50_temp_pool_then_calibrate,50,19,0.1328022927045822,1.0163265306122449,,,2.484872817993164,0.0142829418182373,llm_experiments_data/arrays/mini_stanfordnlp_sst2_1_pure_logits_greedy_50_temp_pool_then_calibrate_2025-09-23.npz,0.947060595353925,1.199053452115813,0.9877385526628583,0.9822985136406469,0.01770148635935309
stanfordnlp/sst2,1,pure_logits,greedy_5_temp_pool_then_calibrate,5,5,0.1468874514102935,1.2918367346938775,,,2.484872817993164,0.0105378627777099,llm_experiments_data/arrays/mini_stanfordnlp_sst2_1_pure_logits_greedy_5_temp_pool_then_calibrate_2025-09-23.npz,0.9734204999598582,1.2592798812175203,0.984775023217349,0.9786756673351912,0.02132433266480882
stanfordnlp/sst2,1,pure_logits,greedy_50_temp_calibrate_then_pool,50,19,0.1380435526371002,2.032753019575177,0.0,1.0,2.484872817993164,13.179147005081177,llm_experiments_data/arrays/mini_stanfordnlp_sst2_1_pure_logits_greedy_50_temp_calibrate_then_pool_2025-09-23.npz,0.9610249264065008,1.166852264291017,0.9891393829634236,0.9831045203648392,0.016895479635160804
stanfordnlp/sst2,1,pure_logits,greedy_5_temp_calibrate_then_pool,5,5,0.1416800767183303,1.8654227405247816,0.0,1.0,2.484872817993164,2.814540386199951,llm_experiments_data/arrays/mini_stanfordnlp_sst2_1_pure_logits_greedy_5_temp_calibrate_then_pool_2025-09-23.npz,0.9665581041966967,1.2119524870081664,0.9874965074213441,0.981816507676067,0.018183492323933015
stanfordnlp/sst2,1,pure_logits,greedy_5_post_calib,5,5,0.1409154534339904,1.73667638483965,0.4698042482299042,1.0,2.484872817993164,5.012206315994263,llm_experiments_data/arrays/mini_stanfordnlp_sst2_1_pure_logits_greedy_5_post_calib_2025-09-23.npz,0.9690227498992263,1.2239235337787677,0.9870136018970211,0.9813767001643334,0.018623299835666574
stanfordnlp/sst2,1,pure_logits,greedy_50_post_calib,50,19,0.1320841014385223,1.4764348188254894,0.7663473552686381,1.0,2.484872817993164,22.48256278038025,llm_experiments_data/arrays/mini_stanfordnlp_sst2_1_pure_logits_greedy_50_post_calib_2025-09-23.npz,0.9509621946209896,1.19097995545657,0.988426717431227,0.9828953303594389,0.01710466964056112
stanfordnlp/sst2,2,pure_logits,greedy_5_baseline,5,5,0.1527063548564911,,,,0.1660869121551513,0.0,llm_experiments_data/arrays/mini_stanfordnlp_sst2_2_pure_logits_greedy_5_baseline_2025-09-23.npz,0.9876386320173118,1.249072011878248,0.9854276418178386,0.9785099544343111,0.021490045565688898
stanfordnlp/sst2,2,pure_logits,greedy_50_baseline,50,24,0.1325282305479049,,,,0.1660869121551513,0.0,llm_experiments_data/arrays/mini_stanfordnlp_sst2_2_pure_logits_greedy_50_baseline_2025-09-23.npz,0.9428485727976632,1.1888455827765405,0.9877149011394204,0.9821120822757936,0.017887917724206392
stanfordnlp/sst2,2,pure_logits,greedy_50_temp_pool_then_calibrate,50,24,0.1324533820152282,1.0163265306122449,,,0.1660869121551513,0.0154285430908203,llm_experiments_data/arrays/mini_stanfordnlp_sst2_2_pure_logits_greedy_50_temp_pool_then_calibrate_2025-09-23.npz,0.9383014287164605,1.1853192279138827,0.9877149011394204,0.9821120822757936,0.017887917724206392
stanfordnlp/sst2,2,pure_logits,greedy_5_temp_pool_then_calibrate,5,5,0.1477029919624328,1.236734693877551,,,0.1660869121551513,0.0103907585144042,llm_experiments_data/arrays/mini_stanfordnlp_sst2_2_pure_logits_greedy_5_temp_pool_then_calibrate_2025-09-23.npz,0.9713057528362042,1.2477728285077951,0.985427676619079,0.9785099544343111,0.021490045565688898
stanfordnlp/sst2,2,pure_logits,greedy_50_temp_calibrate_then_pool,50,24,0.1349971890449524,2.0716867971678465,0.0,1.0,0.1660869121551513,11.72631025314331,llm_experiments_data/arrays/mini_stanfordnlp_sst2_2_pure_logits_greedy_50_temp_calibrate_then_pool_2025-09-23.npz,0.9579239491627013,1.1565515961395694,0.9893997683907851,0.9834481133741935,0.016551886625806533
stanfordnlp/sst2,2,pure_logits,greedy_5_temp_calibrate_then_pool,5,5,0.138105571269989,1.7658642232403166,0.0,1.0,0.1660869121551513,2.79888916015625,llm_experiments_data/arrays/mini_stanfordnlp_sst2_2_pure_logits_greedy_5_temp_calibrate_then_pool_2025-09-23.npz,0.9638973636691187,1.1997958426132145,0.9876064778750419,0.9821289740425696,0.017871025957430398
stanfordnlp/sst2,2,pure_logits,greedy_5_post_calib,5,5,0.1381254196166992,1.7255810079133695,0.2448979591836734,1.0,0.1660869121551513,5.137820482254028,llm_experiments_data/arrays/mini_stanfordnlp_sst2_2_pure_logits_greedy_5_post_calib_2025-09-23.npz,0.9638973636691187,1.1973830734966593,0.9874637405876566,0.9819876972254897,0.01801230277451027
stanfordnlp/sst2,2,pure_logits,greedy_50_post_calib,50,24,0.131059467792511,1.4868804664723034,0.793002915451895,1.0,0.1660869121551513,22.55017924308777,llm_experiments_data/arrays/mini_stanfordnlp_sst2_2_pure_logits_greedy_50_post_calib_2025-09-23.npz,0.9428485727976632,1.178173719376392,0.9884568635841491,0.9828149244662429,0.017185075533757144
stanfordnlp/sst2,3,pure_logits,greedy_5_baseline,5,5,0.1540718078613281,,,,0.2113740444183349,0.0,llm_experiments_data/arrays/mini_stanfordnlp_sst2_3_pure_logits_greedy_5_baseline_2025-09-23.npz,0.9876386320173118,1.2487936154417223,0.9850722104009445,0.9790862219196111,0.020913778080388856
stanfordnlp/sst2,3,pure_logits,greedy_50_baseline,50,22,0.1327857226133346,,,,0.2113740444183349,0.0,llm_experiments_data/arrays/mini_stanfordnlp_sst2_3_pure_logits_greedy_50_baseline_2025-09-23.npz,0.9509621946209896,1.1935783221974758,0.9873031060745889,0.9817174313473856,0.01828256865261435
stanfordnlp/sst2,3,pure_logits,greedy_50_temp_pool_then_calibrate,50,22,0.1326279044151306,1.0163265306122449,,,0.2113740444183349,0.0106735229492187,llm_experiments_data/arrays/mini_stanfordnlp_sst2_3_pure_logits_greedy_50_temp_pool_then_calibrate_2025-09-23.npz,0.9509621946209896,1.1981254639940608,0.987303106074589,0.9817174313473856,0.01828256865261435
stanfordnlp/sst2,3,pure_logits,greedy_5_temp_pool_then_calibrate,5,5,0.1486962437629699,1.1816326530612244,,,0.2113740444183349,0.0104703903198242,llm_experiments_data/arrays/mini_stanfordnlp_sst2_3_pure_logits_greedy_5_temp_pool_then_calibrate_2025-09-23.npz,0.9771939142407526,1.2544543429844097,0.9850722626389967,0.9790891862879042,0.0209108137120958
stanfordnlp/sst2,3,pure_logits,greedy_50_temp_calibrate_then_pool,50,22,0.1357711553573608,2.0716867971678465,0.0,1.0,0.2113740444183349,11.49626398086548,llm_experiments_data/arrays/mini_stanfordnlp_sst2_3_pure_logits_greedy_50_temp_calibrate_then_pool_2025-09-23.npz,0.9610249264065008,1.1655530809205643,0.9887899925821966,0.9829088437915336,0.01709115620846635
stanfordnlp/sst2,3,pure_logits,greedy_5_temp_calibrate_then_pool,5,5,0.1401181668043136,1.7255810079133695,0.0,1.0,0.2113740444183349,2.429805278778076,llm_experiments_data/arrays/mini_stanfordnlp_sst2_3_pure_logits_greedy_5_temp_calibrate_then_pool_2025-09-23.npz,0.9690227498992263,1.217242019302153,0.9872661563589381,0.9815417971034126,0.018458202896587395
stanfordnlp/sst2,3,pure_logits,greedy_5_post_calib,5,5,0.140080526471138,1.6843981674302375,0.2448979591836734,1.0,0.2113740444183349,5.036448240280151,llm_experiments_data/arrays/mini_stanfordnlp_sst2_3_pure_logits_greedy_5_post_calib_2025-09-23.npz,0.9690227498992263,1.212323682256867,0.9871164943391364,0.9814214657626377,0.018578534237362332
stanfordnlp/sst2,3,pure_logits,greedy_50_post_calib,50,22,0.1313766837120056,1.4868804664723034,0.7863390254060808,1.0,0.2113740444183349,21.9465491771698,llm_experiments_data/arrays/mini_stanfordnlp_sst2_3_pure_logits_greedy_50_post_calib_2025-09-23.npz,0.9509621946209896,1.1879175946547884,0.9879998223906222,0.9823865702678166,0.017613429732183383
stanfordnlp/sst2,4,pure_logits,greedy_5_baseline,5,5,0.1454085558652877,,,,0.1741113662719726,0.0,llm_experiments_data/arrays/mini_stanfordnlp_sst2_4_pure_logits_greedy_5_baseline_2025-09-23.npz,0.9788747077456621,1.2204899777282852,0.9865553129589325,0.9805678539197138,0.019432146080286206
stanfordnlp/sst2,4,pure_logits,greedy_50_baseline,50,25,0.1255085915327072,,,,0.1741113662719726,0.0,llm_experiments_data/arrays/mini_stanfordnlp_sst2_4_pure_logits_greedy_50_baseline_2025-09-23.npz,0.9280930013497567,1.1701002227171493,0.9893303485588644,0.9831426948177576,0.016857305182242377
stanfordnlp/sst2,4,pure_logits,greedy_50_temp_pool_then_calibrate,50,25,0.1256994158029556,1.0163265306122449,,,0.1741113662719726,0.0130512714385986,llm_experiments_data/arrays/mini_stanfordnlp_sst2_4_pure_logits_greedy_50_temp_pool_then_calibrate_2025-09-23.npz,0.9280930013497567,1.1743689680772087,0.989330365975661,0.9831426948177576,0.016857305182242377
stanfordnlp/sst2,4,pure_logits,greedy_5_temp_pool_then_calibrate,5,5,0.1435240507125854,1.236734693877551,,,0.1741113662719726,0.0104784965515136,llm_experiments_data/arrays/mini_stanfordnlp_sst2_4_pure_logits_greedy_5_temp_pool_then_calibrate_2025-09-23.npz,0.9579239491627013,1.2229955456570156,0.9865553303757288,0.9805678539197138,0.019432146080286206
stanfordnlp/sst2,4,pure_logits,greedy_50_temp_calibrate_then_pool,50,25,0.1299816668033599,2.038000832986256,0.0,1.0,0.1741113662719726,10.77656078338623,llm_experiments_data/arrays/mini_stanfordnlp_sst2_4_pure_logits_greedy_50_temp_calibrate_then_pool_2025-09-23.npz,0.954576248590888,1.1555308092056422,0.9905716784775769,0.9840109848316069,0.015989015168393128
stanfordnlp/sst2,4,pure_logits,greedy_5_temp_calibrate_then_pool,5,5,0.1366551220417022,1.6707038733860893,0.0,1.0,0.1741113662719726,2.2846250534057617,llm_experiments_data/arrays/mini_stanfordnlp_sst2_4_pure_logits_greedy_5_temp_calibrate_then_pool_2025-09-23.npz,0.9579239491627013,1.1934855233853006,0.9883713100774978,0.9822913850661973,0.017708614933802713
stanfordnlp/sst2,4,pure_logits,greedy_5_post_calib,5,5,0.1366551220417022,1.6707038733860893,0.0,1.0,0.1741113662719726,9.499351501464844,llm_experiments_data/arrays/mini_stanfordnlp_sst2_4_pure_logits_greedy_5_post_calib_2025-09-23.npz,0.9579239491627013,1.1934855233853006,0.9883713100774978,0.9822913850661973,0.017708614933802713
stanfordnlp/sst2,4,pure_logits,greedy_50_post_calib,50,25,0.1246960908174514,1.5611495210329032,0.6997084548104957,1.0,0.1741113662719726,19.89189410209656,llm_experiments_data/arrays/mini_stanfordnlp_sst2_4_pure_logits_greedy_50_post_calib_2025-09-23.npz,0.9383014287164605,1.1688938381588716,0.9899747177782299,0.983787870435936,0.016212129564064037
SetFit/mnli,0,pure_logits,greedy_5_baseline,5,5,0.4036952257156372,,,,0.5016818046569824,0.0,llm_experiments_data/arrays/mini_setfit_mnli_0_pure_logits_greedy_5_baseline_2025-09-23.npz,0.9901752286196761,2.2958477233300973,0.9545495993589316,0.9414087931419421,0.058591206858057854
SetFit/mnli,0,pure_logits,greedy_50_baseline,50,22,0.3572167456150055,,,,0.5016818046569824,0.0,llm_experiments_data/arrays/mini_setfit_mnli_0_pure_logits_greedy_50_baseline_2025-09-23.npz,0.9753793916128501,2.1978418983655086,0.9634245608377127,0.9505223229161166,0.0494776770838834
SetFit/mnli,0,pure_logits,greedy_50_temp_pool_then_calibrate,50,22,0.3572181761264801,1.0163265306122449,,,0.5016818046569824,0.0497801303863525,llm_experiments_data/arrays/mini_setfit_mnli_0_pure_logits_greedy_50_temp_pool_then_calibrate_2025-09-23.npz,0.9753793916128501,2.2083777632772588,0.9634210370917473,0.9505224412542905,0.04947755874570947
SetFit/mnli,0,pure_logits,greedy_5_temp_pool_then_calibrate,5,5,0.4025056362152099,1.126530612244898,,,0.5016818046569824,0.0515103340148925,llm_experiments_data/arrays/mini_setfit_mnli_0_pure_logits_greedy_5_temp_pool_then_calibrate_2025-09-23.npz,0.9844471273184587,2.325322680756927,0.9545029675237071,0.9414522961213397,0.05854770387866026
SetFit/mnli,0,pure_logits,greedy_50_temp_calibrate_then_pool,50,22,0.3488166332244873,2.109720949604332,0.0,1.0,0.5016818046569824,79.40916037559509,llm_experiments_data/arrays/mini_setfit_mnli_0_pure_logits_greedy_50_temp_calibrate_then_pool_2025-09-23.npz,0.9579239491627013,1.9088377126669107,0.9673571407861408,0.9559855001731006,0.04401449982689942
SetFit/mnli,0,pure_logits,greedy_5_temp_calibrate_then_pool,5,5,0.3661438226699829,1.983573511037068,0.0,1.0,0.5016818046569824,19.126461267471317,llm_experiments_data/arrays/mini_setfit_mnli_0_pure_logits_greedy_5_temp_calibrate_then_pool_2025-09-23.npz,0.9610249264065008,2.0131300431302024,0.9629164058179877,0.9512340754551415,0.04876592454485851
SetFit/mnli,0,pure_logits,greedy_5_post_calib,5,5,0.3654084801673889,1.8804664723032072,0.3631820074968763,1.0,0.5016818046569824,43.32265877723694,llm_experiments_data/arrays/mini_setfit_mnli_0_pure_logits_greedy_5_post_calib_2025-09-23.npz,0.9610249264065008,1.9857558926042047,0.9627107711057707,0.9507615043326256,0.04923849566737437
SetFit/mnli,0,pure_logits,greedy_50_post_calib,50,22,0.3462145328521728,1.868021657642649,0.5247813411078717,1.0,0.5016818046569824,162.87889862060547,llm_experiments_data/arrays/mini_setfit_mnli_0_pure_logits_greedy_50_post_calib_2025-09-23.npz,0.9638973636691187,1.9004663154711696,0.9668468299088603,0.9551841365097761,0.04481586349022393
SetFit/mnli,1,pure_logits,greedy_5_baseline,5,5,0.4077127277851105,,,,0.4483833312988281,0.0,llm_experiments_data/arrays/mini_setfit_mnli_1_pure_logits_greedy_5_baseline_2025-09-23.npz,0.9901752286196761,2.3007655213025004,0.9536853345547325,0.9401661010666168,0.0598338989333832
SetFit/mnli,1,pure_logits,greedy_50_baseline,50,23,0.3608095347881317,,,,0.4483833312988281,0.0,llm_experiments_data/arrays/mini_setfit_mnli_1_pure_logits_greedy_50_baseline_2025-09-23.npz,0.9734204999598582,2.1882609456814093,0.9627950238887065,0.949788774108921,0.05021122589107896
SetFit/mnli,1,pure_logits,greedy_50_temp_pool_then_calibrate,50,23,0.3607345819473266,1.0163265306122449,,,0.4483833312988281,0.0457220077514648,llm_experiments_data/arrays/mini_setfit_mnli_1_pure_logits_greedy_50_temp_pool_then_calibrate_2025-09-23.npz,0.9734204999598582,2.1990196234462784,0.9627915656176061,0.9497892602088198,0.05021073979118018
SetFit/mnli,1,pure_logits,greedy_5_temp_pool_then_calibrate,5,5,0.405987411737442,1.0714285714285714,,,0.4483833312988281,0.0459029674530029,llm_experiments_data/arrays/mini_setfit_mnli_1_pure_logits_greedy_5_temp_pool_then_calibrate_2025-09-23.npz,0.9866551233980249,2.3012748078239142,0.9536648711052914,0.9401905933981963,0.05980940660180367
SetFit/mnli,1,pure_logits,greedy_50_temp_calibrate_then_pool,50,23,0.3522452414035797,2.0716867971678465,0.0,1.0,0.4483833312988281,85.13977551460266,llm_experiments_data/arrays/mini_setfit_mnli_1_pure_logits_greedy_50_temp_calibrate_then_pool_2025-09-23.npz,0.9579239491627013,1.8840099947479827,0.9669827821860341,0.9558115513178682,0.04418844868213179
SetFit/mnli,1,pure_logits,greedy_5_temp_calibrate_then_pool,5,5,0.3716561794281006,1.9450895460224904,0.0,1.0,0.4483833312988281,16.702691316604614,llm_experiments_data/arrays/mini_setfit_mnli_1_pure_logits_greedy_5_temp_calibrate_then_pool_2025-09-23.npz,0.9610249264065008,1.9989336813457896,0.9617827581975701,0.9497064795067899,0.05029352049321012
SetFit/mnli,1,pure_logits,greedy_5_post_calib,5,5,0.3704667389392853,1.8388338192419824,0.3698458975426906,1.0,0.4483833312988281,41.841304063797,llm_experiments_data/arrays/mini_setfit_mnli_1_pure_logits_greedy_5_post_calib_2025-09-23.npz,0.9638973636691187,2.033199115114669,0.9615911516543559,0.9492381672953386,0.05076183270466139
SetFit/mnli,1,pure_logits,greedy_50_post_calib,50,23,0.3492890298366546,1.8592253227821744,0.4897959183673469,1.0,0.4483833312988281,158.63083124160767,llm_experiments_data/arrays/mini_setfit_mnli_1_pure_logits_greedy_50_post_calib_2025-09-23.npz,0.9638973636691187,1.8906466347301578,0.9664865457682161,0.9550971228370929,0.044902877162907084
SetFit/mnli,2,pure_logits,greedy_5_baseline,5,5,0.4072268605232239,,,,0.5813534259796143,0.0,llm_experiments_data/arrays/mini_setfit_mnli_2_pure_logits_greedy_5_baseline_2025-09-23.npz,0.9901752286196761,2.295831808126303,0.9538647792366944,0.9408138805131995,0.059186119486800526
SetFit/mnli,2,pure_logits,greedy_50_baseline,50,22,0.3596785068511963,,,,0.5813534259796143,0.0,llm_experiments_data/arrays/mini_setfit_mnli_2_pure_logits_greedy_50_baseline_2025-09-23.npz,0.9753793916128501,2.1924307290754856,0.9631387738200478,0.950479665647067,0.049520334352933015
SetFit/mnli,2,pure_logits,greedy_50_temp_pool_then_calibrate,50,22,0.3595849573612213,1.0163265306122449,,,0.5813534259796143,0.0434298515319824,llm_experiments_data/arrays/mini_setfit_mnli_2_pure_logits_greedy_50_temp_pool_then_calibrate_2025-09-23.npz,0.9753793916128501,2.203189406840355,0.9631354096830007,0.9504740909761631,0.04952590902383691
SetFit/mnli,2,pure_logits,greedy_5_temp_pool_then_calibrate,5,5,0.4054966270923614,1.0714285714285714,,,0.5813534259796143,0.0420429706573486,llm_experiments_data/arrays/mini_setfit_mnli_2_pure_logits_greedy_5_temp_pool_then_calibrate_2025-09-23.npz,0.9876386320173118,2.3328505721515764,0.9538417505912697,0.9408617236040375,0.059138276395962475
SetFit/mnli,2,pure_logits,greedy_50_temp_calibrate_then_pool,50,22,0.3507742583751678,2.109720949604332,0.0,1.0,0.5813534259796143,84.19514465332031,llm_experiments_data/arrays/mini_setfit_mnli_2_pure_logits_greedy_50_temp_calibrate_then_pool_2025-09-23.npz,0.9579239491627013,1.8992249295752233,0.96732337694359,0.9564695438531212,0.04353045614687878
SetFit/mnli,2,pure_logits,greedy_5_temp_calibrate_then_pool,5,5,0.3684908747673034,1.983573511037068,0.0,1.0,0.5813534259796143,13.486396312713625,llm_experiments_data/arrays/mini_setfit_mnli_2_pure_logits_greedy_5_temp_calibrate_then_pool_2025-09-23.npz,0.9610249264065008,2.012573010997406,0.96244899078234,0.9506252690524047,0.04937473094759526
SetFit/mnli,2,pure_logits,greedy_5_post_calib,5,5,0.3678193688392639,1.8654227405247816,0.3765097875885048,1.0,0.5813534259796143,20.119529485702515,llm_experiments_data/arrays/mini_setfit_mnli_2_pure_logits_greedy_5_post_calib_2025-09-23.npz,0.9610249264065008,1.9711616507249374,0.9621945062372319,0.9501426417297367,0.049857358270263274
SetFit/mnli,2,pure_logits,greedy_50_post_calib,50,22,0.3479413688182831,1.868021657642649,0.5247813411078717,1.0,0.5813534259796143,147.4182198047638,llm_experiments_data/arrays/mini_setfit_mnli_2_pure_logits_greedy_50_post_calib_2025-09-23.npz,0.9638973636691187,1.889548485668359,0.966778918750452,0.955661003526555,0.04433899647344497
SetFit/mnli,3,pure_logits,greedy_5_baseline,5,5,0.409501165151596,,,,2.300877094268799,0.0,llm_experiments_data/arrays/mini_setfit_mnli_3_pure_logits_greedy_5_baseline_2025-09-23.npz,0.9901752286196761,2.2993013225534353,0.9533685386990878,0.9399426933502408,0.06005730664975917
SetFit/mnli,3,pure_logits,greedy_50_baseline,50,22,0.3611113131046295,,,,2.300877094268799,0.0,llm_experiments_data/arrays/mini_setfit_mnli_3_pure_logits_greedy_50_baseline_2025-09-23.npz,0.9734204999598582,2.179077873092165,0.9631136378111887,0.9504332567219265,0.04956674327807353
SetFit/mnli,3,pure_logits,greedy_50_temp_pool_then_calibrate,50,22,0.3610305190086365,1.0163265306122449,,,2.300877094268799,0.047189712524414,llm_experiments_data/arrays/mini_setfit_mnli_3_pure_logits_greedy_50_temp_pool_then_calibrate_2025-09-23.npz,0.9734204999598582,2.1903458373784477,0.9631113150402676,0.9504425272046977,0.049557472795302315
SetFit/mnli,3,pure_logits,greedy_5_temp_pool_then_calibrate,5,5,0.4077809453010559,1.0714285714285714,,,2.300877094268799,0.0517687797546386,llm_experiments_data/arrays/mini_setfit_mnli_3_pure_logits_greedy_5_temp_pool_then_calibrate_2025-09-23.npz,0.9866551233980249,2.299110340107905,0.9533500642041512,0.9399767508349457,0.060023249165054304
SetFit/mnli,3,pure_logits,greedy_50_temp_calibrate_then_pool,50,22,0.3525223135948181,2.092428154935444,0.0,1.0,2.300877094268799,76.87670683860779,llm_experiments_data/arrays/mini_setfit_mnli_3_pure_logits_greedy_50_temp_calibrate_then_pool_2025-09-23.npz,0.9579239491627013,1.8853787022742827,0.967097388608306,0.9561374415861275,0.04386255841387254
SetFit/mnli,3,pure_logits,greedy_5_temp_calibrate_then_pool,5,5,0.3709460496902466,1.983573511037068,0.0,1.0,2.300877094268799,25.4114727973938,llm_experiments_data/arrays/mini_setfit_mnli_3_pure_logits_greedy_5_temp_calibrate_then_pool_2025-09-23.npz,0.9610249264065008,2.0179841802874288,0.9621550447635805,0.9507199688864331,0.049280031113566936
SetFit/mnli,3,pure_logits,greedy_5_post_calib,5,5,0.3702000081539154,1.8654227405247816,0.3731778425655977,1.0,2.300877094268799,28.25388264656067,llm_experiments_data/arrays/mini_setfit_mnli_3_pure_logits_greedy_5_post_calib_2025-09-23.npz,0.9610249264065008,1.973883150573743,0.9618828622784209,0.9500689812489621,0.04993101875103789
SetFit/mnli,3,pure_logits,greedy_50_post_calib,50,22,0.3494983613491058,1.897259475218659,0.4897959183673469,1.0,2.300877094268799,141.42654156684875,llm_experiments_data/arrays/mini_setfit_mnli_3_pure_logits_greedy_50_post_calib_2025-09-23.npz,0.9638973636691187,1.9138350866582847,0.9667013108241873,0.9554521636507993,0.044547836349200676
SetFit/mnli,4,pure_logits,greedy_5_baseline,5,5,0.4054230451583862,,,,0.5827071666717529,0.0,llm_experiments_data/arrays/mini_setfit_mnli_4_pure_logits_greedy_5_baseline_2025-09-23.npz,0.9901752286196761,2.302961819426098,0.9541400944126698,0.9408709195841239,0.059129080415876056
SetFit/mnli,4,pure_logits,greedy_50_baseline,50,22,0.3583822846412658,,,,0.5827071666717529,0.0,llm_experiments_data/arrays/mini_setfit_mnli_4_pure_logits_greedy_50_baseline_2025-09-23.npz,0.9753793916128501,2.192001018573043,0.9633514476775563,0.9503150489133806,0.04968495108661941
SetFit/mnli,4,pure_logits,greedy_50_temp_pool_then_calibrate,50,22,0.3582753837108612,1.0163265306122449,,,0.5827071666717529,0.045762300491333,llm_experiments_data/arrays/mini_setfit_mnli_4_pure_logits_greedy_50_temp_pool_then_calibrate_2025-09-23.npz,0.9753793916128501,2.2031734916365604,0.9633496677033028,0.950322077465241,0.049677922534759
SetFit/mnli,4,pure_logits,greedy_5_temp_pool_then_calibrate,5,5,0.403834193944931,1.0714285714285714,,,0.5827071666717529,0.0472364425659179,llm_experiments_data/arrays/mini_setfit_mnli_4_pure_logits_greedy_5_temp_pool_then_calibrate_2025-09-23.npz,0.9866551233980249,2.3034392755399233,0.9541206555387989,0.9409011583861585,0.05909884161384149
SetFit/mnli,4,pure_logits,greedy_50_temp_calibrate_then_pool,50,22,0.34978848695755,2.109720949604332,0.0,1.0,0.5827071666717529,71.53935647010803,llm_experiments_data/arrays/mini_setfit_mnli_4_pure_logits_greedy_50_temp_calibrate_then_pool_2025-09-23.npz,0.9579239491627013,1.8886094886445022,0.9673577681128241,0.9563078577228538,0.04369214227714624
SetFit/mnli,4,pure_logits,greedy_5_temp_calibrate_then_pool,5,5,0.3687992393970489,1.9610329029571012,0.0,1.0,0.5827071666717529,9.714136123657228,llm_experiments_data/arrays/mini_setfit_mnli_4_pure_logits_greedy_5_temp_calibrate_then_pool_2025-09-23.npz,0.9610249264065008,2.0204032912641448,0.9620993786945498,0.9502841539439265,0.04971584605607349
