dataset,seed,method,ensemble_type,ensemble_size,ensemble_unique_size,nll_test,c1,c2,epi_scalar,ensemble_time,calibration_time,path,threshold,set_size,auc,aurac,aorac
SetFit/mnli,3,pure_logits,greedy_50_temp_calibrate_then_pool,50,15,0.5007779598236084,1.976976259891712,0.0,1.0,4.764642715454102,104.09148788452148,llm_experiments_data/arrays/extended_setfit_mnli_3_pure_logits_greedy_50_temp_calibrate_then_pool_2025-09-23.npz,0.947060595353925,2.273932487705505,0.9359771048621207,0.9223172387421702,0.0776827612578298
SetFit/mnli,3,pure_logits,greedy_5_temp_calibrate_then_pool,5,5,0.4989266693592071,1.976976259891712,0.0,1.0,4.764642715454102,13.169184923171995,llm_experiments_data/arrays/extended_setfit_mnli_3_pure_logits_greedy_5_temp_calibrate_then_pool_2025-09-23.npz,0.9428485727976632,2.222558209857877,0.9369094896910398,0.9228246861794168,0.07717531382058318
SetFit/mnli,3,pure_logits,greedy_5_post_calib,5,5,0.4989266693592071,1.976976259891712,0.0,1.0,4.764642715454102,34.95764899253845,llm_experiments_data/arrays/extended_setfit_mnli_3_pure_logits_greedy_5_post_calib_2025-09-23.npz,0.9428485727976632,2.222558209857877,0.9369094896910398,0.9228246861794168,0.07717531382058318
SetFit/mnli,3,pure_logits,greedy_50_post_calib,50,15,0.5007779598236084,1.976976259891712,0.0,1.0,4.764642715454102,209.456267118454,llm_experiments_data/arrays/extended_setfit_mnli_3_pure_logits_greedy_50_post_calib_2025-09-23.npz,0.947060595353925,2.273932487705505,0.9359771048621207,0.9223172387421702,0.0776827612578298
SetFit/mnli,4,pure_logits,greedy_5_baseline,5,5,0.5483366250991821,,,,12.321622371673584,0.0,llm_experiments_data/arrays/extended_setfit_mnli_4_pure_logits_greedy_5_baseline_2025-09-23.npz,0.9771939142407526,2.6728470708067418,0.9141451563567032,0.8918764495758835,0.10812355042411648
SetFit/mnli,4,pure_logits,greedy_50_baseline,50,13,0.5302943587303162,,,,12.321622371673584,0.0,llm_experiments_data/arrays/extended_setfit_mnli_4_pure_logits_greedy_50_baseline_2025-09-23.npz,0.9579239491627013,2.6757754683048716,0.9229646419856016,0.9024991504083735,0.09750084959162653
SetFit/mnli,4,pure_logits,greedy_50_temp_pool_then_calibrate,50,13,0.5301140546798706,1.0163265306122449,,,12.321622371673584,0.0638735294342041,llm_experiments_data/arrays/extended_setfit_mnli_4_pure_logits_greedy_50_temp_pool_then_calibrate_2025-09-23.npz,0.954576248590888,2.6272340967326087,0.9229596095178269,0.902501142867414,0.09749885713258599
SetFit/mnli,4,pure_logits,greedy_5_temp_pool_then_calibrate,5,5,0.5436326265335083,1.126530612244898,,,12.321622371673584,0.0599880218505859,llm_experiments_data/arrays/extended_setfit_mnli_4_pure_logits_greedy_5_temp_pool_then_calibrate_2025-09-23.npz,0.9665581041966967,2.6741998631292474,0.9140981998306098,0.891959335589421,0.10804066441057902
SetFit/mnli,4,pure_logits,greedy_50_temp_calibrate_then_pool,50,13,0.4961307346820831,1.976976259891712,0.0,1.0,12.321622371673584,158.1866114139557,llm_experiments_data/arrays/extended_setfit_mnli_4_pure_logits_greedy_50_temp_calibrate_then_pool_2025-09-23.npz,0.9428485727976632,2.2236722741234702,0.937538783795114,0.9242548367077104,0.07574516329228964
SetFit/mnli,4,pure_logits,greedy_5_temp_calibrate_then_pool,5,5,0.4959589540958404,1.976976259891712,0.0,1.0,12.321622371673584,12.544542074203491,llm_experiments_data/arrays/extended_setfit_mnli_4_pure_logits_greedy_5_temp_calibrate_then_pool_2025-09-23.npz,0.947060595353925,2.283704422835134,0.9378322547464987,0.9242642362351018,0.07573576376489821
SetFit/mnli,4,pure_logits,greedy_5_post_calib,5,5,0.4959589540958404,1.976976259891712,0.0,1.0,12.321622371673584,23.69275379180908,llm_experiments_data/arrays/extended_setfit_mnli_4_pure_logits_greedy_5_post_calib_2025-09-23.npz,0.947060595353925,2.283704422835134,0.9378322547464987,0.9242642362351018,0.07573576376489821
SetFit/mnli,4,pure_logits,greedy_50_post_calib,50,13,0.4961307346820831,1.976976259891712,0.0,1.0,12.321622371673584,289.15637707710266,llm_experiments_data/arrays/extended_setfit_mnli_4_pure_logits_greedy_50_post_calib_2025-09-23.npz,0.9428485727976632,2.2236722741234702,0.937538783795114,0.9242548367077104,0.07574516329228964
